path,index0,index1,index2,index3,index4,index5,index6,index7,index8,index9
_93_5516115.png,[ 0.33586752 -0.25359428],[0.01226948 0.99992473],[-0.348137   -0.74633045],[-1.14301844  1.68799398],[-1.74685736 -0.73774934],[-1.79202108  0.90056455],[-1.13488897  0.01309748],[-2.14113662  0.9947309 ],[-2.23823861  0.16710576],[0. 0.]
_93_5880236.png,[ 0.47350315 -0.00745352],[0.16463265 0.77737734],[-0.6381358  -0.76992383],[-0.76419035  1.54083053],[-2.00655254 -0.6030797 ],[-0.83397494  0.66803178],[-1.98443771  0.30731428],[-1.62568597  1.07592759],[-2.04513064  0.3087886 ],[0. 0.]
_93_6414532.png,[-0.21930595 -0.46288162],[0.98220953 0.18778827],[-0.76290358  0.27509335],[1.47770701 1.62420382],[-1.03634966  1.8281353 ],[0.56742807 2.23270371],[-0.19459697  1.27630134],[0.63035361 2.90182297],[-0.37711399  2.86953657],[0. 0.]
_93_676449.png,[ 0.06836637 -0.38836986],[0.67711517 0.73587706],[-0.74548153 -0.3475072 ],[0.26167816 1.96175674],[-1.79769493  0.44590937],[-0.76696062  1.72470095],[-0.80913298  0.63476818],[-0.84894787  1.84178818],[-1.39561687  1.20396403],[0. 0.]
_93_7059357.png,[-0.377402   -0.24750192],[ 0.33820138 -0.75172944],[0.03920061 0.99923136],[ 1.63105304 -0.81629516],[1.22828593 1.64258263],[ 1.15603382 -0.04227517],[1.91852421 0.84473482],[2.49192929 0.08839354],[2.31360492 0.99385088],[0. 0.]
_93_8058102.png,[-0.36998644 -0.3062391 ],[ 0.97655493 -0.21526836],[-0.60656849  0.52150746],[1.93974036 0.71943422],[-0.3191242   1.79713234],[1.31195505 1.50067816],[0.25314861 1.05163728],[1.57178841 1.97732997],[0.73648518 2.21681845],[0. 0.]
_93_825257.png,[-0.38618512 -0.14406025],[ 0.85423921 -0.51988015],[-0.46805409  0.6639404 ],[2.08980484 0.0869706 ],[0.20511782 1.76492024],[1.7438659  1.05312171],[0.61349097 0.92145113],[1.97684023 1.18406349],[1.15863633 1.6658029 ],[0. 0.]
_93_8455021.png,[-0.37561438 -0.25342761],[ 0.93774252 -0.34733121],[-0.56212814  0.60075882],[2.00198327 0.53738036],[-0.04708114  1.89523153],[1.45408295 1.42804173],[0.36862982 1.05656635],[1.68534966 1.61300336],[0.81486591 1.96714668],[0. 0.]
_93_8793293.png,[ 0.11834406 -0.40418373],[ 0.7827677  -0.02940316],[-0.90111176  0.43358689],[1.37039204 1.04710357],[-0.98888239  1.66413107],[0.49575775 0.9044763 ],[-0.01638385  1.88970158],[0.95392042 2.22103569],[0.08411352 2.4457285 ],[0. 0.]
_93_9778404.png,[ 0.37065053 -0.21104387],[0.5204236  0.66490166],[-0.89107413 -0.45385779],[-0.0128593   1.88691377],[-1.99394856  0.39145234],[-0.43835098  1.03479576],[-1.59568835  1.3570348 ],[-1.12821483  2.15922844],[-1.86913767  1.62140696],[0. 0.]
_94_1113771.png,[-0.52738216 -0.05655205],[ 0.86222514 -0.50652524],[-0.33484298  0.56307729],[ 2.0521423  -0.01418271],[0.02002264 1.42655384],[2.83964007 0.8516179 ],[0.23329956 1.41654252],[2.33961027 1.39562601],[1.59984506 2.02884214],[0. 0.]
_94_1212746.png,[ 0.331921   -0.44830178],[0.05842958 0.99829153],[-0.39035058 -0.54998975],[-1.00273355  1.90651268],[-1.33690972 -0.52231258],[-2.23241987  2.45124035],[-1.45192373 -0.2557917 ],[-2.32508713  1.68202009],[-2.61518486  0.76067792],[0. 0.]
_94_1530897.png,[ 0.21377978 -0.47134578],[0.31873793 0.94784288],[-0.53251771 -0.4764971 ],[-0.4893754   1.89826143],[-1.44430135 -0.3818416 ],[-1.56471346  2.4378622 ],[-1.45975531 -0.14294913],[-1.80167418  1.76754668],[-2.27108822  0.89890534],[0. 0.]
_94_1643746.png,[ 0.48072037 -0.20324056],[0.48664822 0.45661379],[-0.9673686  -0.25337323],[0.33828262 1.25568791],[-1.9407215   0.59854344],[0.19262688 1.32783831],[-2.49285835  1.70925309],[-0.91046124  2.48122848],[-1.85959465  2.08626433],[0. 0.]
_94_2063802.png,[ 0.39957685 -0.34955418],[0.59906302 0.29741575],[-0.99863987  0.05213843],[0.70175306 1.23386731],[-1.6719057   1.24361493],[0.4959196  1.34358471],[-1.87456551  2.47498867],[-0.1739459   2.66540728],[-1.19472571  2.53551458],[0. 0.]
_94_2382888.png,[-0.18303462 -0.5139946 ],[ 0.51080285 -0.43076356],[-0.32776823  0.94475816],[ 1.3847287  -0.21605696],[0.47360668 1.98993371],[ 1.42266143 -0.04112448],[1.56260741 2.62852934],[2.14743432 1.05855635],[1.71433833 1.82825927],[0. 0.]
_94_2548555.png,[ 0.1683927  -0.50966776],[0.39646812 0.91804849],[-0.56486082 -0.40838072],[-0.33032026  2.02358575],[-1.52870398 -0.12535169],[-1.36797366  2.84142472],[-1.49494163  0.11906615],[-1.77132595  2.18736905],[-2.3431308   1.36701586],[0. 0.]
_94_3108305.png,[-0.34338332 -0.41976844],[0.98445878 0.17561582],[-0.64107545  0.24415261],[1.53811485 1.4193022 ],[-0.9187194   1.28152926],[1.59895874 2.83176626],[-0.74131634  1.37687466],[0.80402518 2.8145155 ],[-0.17763618  2.80728883],[0. 0.]
_94_3427017.png,[-0.36263894 -0.43929724],[ 0.37461456 -0.56063105],[-0.01197562  0.99992829],[ 1.30957332 -0.69874507],[1.11487989 1.81505916],[ 1.34442452 -0.51889566],[2.42481176 2.056436  ],[2.38157046 0.27773395],[2.25055575 1.15718896],[0. 0.]
_94_3944800.png,[-0.55621421 -0.00949815],[ 0.75089256 -0.66042439],[-0.19467834  0.66992253],[ 1.97918491 -0.33425396],[0.30245874 1.42977433],[2.99791175 0.41306837],[0.51849107 1.37460424],[2.56099697 0.9989222 ],[1.92846076 1.7638262 ],[0. 0.]
_94_5183729.png,[-0.42622951 -0.36885246],[1. 0.],[-0.57377049  0.36885246],[1.73770492 1.10655738],[-0.62295082  1.5       ],[2.03278689 2.40983607],[-0.47540984  1.52459016],[1.3442623  2.58196721],[0.33606557 2.77868852],[0. 0.]
_94_5534138.png,[ 0.06621622 -0.5027027 ],[0.57621622 0.8172973 ],[-0.64243243 -0.31459459],[0.07351351 2.00108108],[-1.52945946  0.00324324],[-0.79891892  2.82648649],[-1.47837838  0.27972973],[-1.34378378  2.3772973 ],[-2.08243243  1.60540541],[0. 0.]
_94_5994823.png,[ 0.26470588 -0.44117647],[0.20470588 0.97882353],[-0.46941176 -0.53764706],[-0.68470588  1.88117647],[-1.49647059 -0.46588235],[-1.80941176  2.34235294],[-1.50588235 -0.22352941],[-2.07294118  1.62823529],[-2.46  0.72],[0. 0.]
_94_6335918.png,[ 0.1183391  -0.50311419],[ 0.64899654 -0.13813149],[-0.76733564  0.64124567],[1.39266436 0.52124567],[-0.62968858  1.97183391],[1.21557093 0.6916955 ],[-0.05688581  3.0383391 ],[1.50020761 2.20788927],[0.62138408 2.71259516],[0. 0.]
_94_696898.png,[ 0.32811212 -0.41549876],[0.6536242  0.22525208],[-0.98173632  0.19024669],[0.82865115 1.04844949],[-1.51651975  1.3695859 ],[0.69738094 1.18105143],[-1.51671     2.61760416],[0.2114909  2.61969687],[-0.81565096  2.67030249],[0. 0.]
_94_7164359.png,[-0.52353664 -0.08473189],[ 0.85673352 -0.51575931],[-0.33319689  0.6004912 ],[2.01841998 0.06631191],[0.09169054 1.53008596],[2.87801883 1.01801064],[0.29062628 1.47482603],[2.39541547 1.50920999],[1.6217765  2.15268113],[0. 0.]
_94_7248546.png,[ 0.50883978 -0.0320442 ],[0.34972376 0.54475138],[-0.85856354 -0.51270718],[-0.11187845  1.37430939],[-2.08674033e+00  1.93370166e-03],[-0.24944751  1.31049724],[-2.93121547  0.90690608],[-1.5961326   1.97348066],[-2.34198895  1.30220994],[0. 0.]
_94_8038941.png,[ 0.31027932 -0.43453177],[0.64905368 0.15225498],[-0.959333    0.28227679],[1.01294589 0.91338915],[-1.31372687  1.52824879],[0.85295152 1.0381341 ],[-1.194892    2.70604376],[0.56652361 2.57939914],[-0.45465419  2.72651798],[0. 0.]
_94_8905860.png,[-0.49247088 -0.22713449],[ 0.96202062 -0.27297678],[-0.46954974  0.50011127],[1.95964691 0.70996217],[-0.27661153  1.69935465],[2.55426155 1.98375491],[-0.06831837  1.69646169],[1.90245531 2.36139752],[0.99473333 2.7746458 ],[0. 0.]
_94_9444285.png,[ 0.05886222 -0.55935548],[ 0.65057547 -0.14541269],[-0.70943768  0.70476817],[1.38000658 0.47490957],[-0.4468267   2.04386715],[1.2914173  0.64301217],[0.23781651 3.13002302],[1.6282144  2.16205196],[0.80269648 2.71292338],[0. 0.]
_95_1076301.png,[-0.60375 -0.58625],[0.96 0.28],[-0.35625  0.30625],[1.65  1.825],[-0.5475  1.8325],[0.33  1.315],[-0.92625  3.17125],[1.22625 3.10375],[0.22875 2.96125],[0. 0.]
_95_1208884.png,[ 0.82968937 -0.12591654],[0.12218371 0.43240901],[-0.95187308 -0.30649247],[-0.54792694  1.54206106],[-2.29329423  0.49940008],[-1.09565391  2.81969071],[-1.10245301  0.81035862],[-2.0107319   1.85781896],[-2.82582322  1.68024263],[0. 0.]
_95_1486603.png,[-0.7576384   0.30695691],[ 0.53491377 -0.84490666],[0.22272463 0.53794974],[ 2.25883341 -0.91311931],[1.63426135 1.30224146],[1.48911569 0.08856017],[2.65396292 2.25469931],[ 2.96033848 -0.63871843],[2.76209547 0.35114011],[0. 0.]
_95_3296936.png,[ 0.58555772 -0.61861411],[0.36335514 0.30307584],[-0.94891285  0.31553827],[0.53756408 1.73201343],[-1.58211066  1.87519887],[0.90586884 3.30095457],[-0.36980732  1.42177833],[-0.32207884  3.12833657],[-1.11596252  3.34258441],[0. 0.]
_95_4791918.png,[ 0.01350614 -0.76766712],[ 0.46207367 -0.11200546],[-0.47557981  0.87967258],[1.56466576 0.67298772],[0.04747613 2.24092769],[2.89276944 1.35238745],[0.70068213 1.15920873],[1.66248295 2.14351978],[1.27366985 2.89454297],[0. 0.]
_95_5388151.png,[-0.09006401 -0.8438074 ],[ 0.41274701 -0.10269969],[-0.32268299  0.9465071 ],[1.51923184 0.67431116],[0.30036181 2.31717228],[2.87019204 1.33142221],[0.80417478 1.2135263 ],[1.75468967 2.15719454],[1.50036181 2.91717228],[0. 0.]
_95_5525303.png,[ 0.81671446 -0.16788202],[0.13019254 0.48938959],[-0.94690701 -0.32150758],[-0.60893077  1.79852519],[-2.41409259  0.72978288],[-1.06218763  3.20991397],[-1.09217534  1.05817288],[-2.07685375  2.35428103],[-2.84547317  1.84203195],[0. 0.]
_95_5530006.png,[-0.68664688 -0.42373887],[0.99525223 0.09732938],[-0.30860534  0.3264095 ],[2.00771513 1.34183976],[-0.27537092  1.64510386],[0.54540059 1.31928783],[-0.32106825  3.08189911],[1.84272997 2.72403561],[0.97151335 2.58397626],[0. 0.]
_95_5912107.png,[ 0.37340502 -0.81197336],[0.42998154 0.21651553],[-0.80338657  0.59545783],[1.03811893 1.54401733],[-1.00393227  2.38809084],[1.8843592  2.82120215],[0.06933633 1.52427574],[0.51520745 3.13177113],[-0.1153198   3.70788861],[0. 0.]
_95_6193805.png,[-0.82790055  0.0301105 ],[ 0.85856354 -0.51270718],[-0.03066298  0.48259669],[2.43232044 0.0359116 ],[0.89751381 1.59723757],[1.29944751 0.71049724],[1.73618785 2.76243094],[3.15497238 1.15552486],[2.41906077 1.4878453 ],[0. 0.]
_95_6708470.png,[-0.26678082 -0.90308219],[ 0.475 -0.075],[-0.20821918  0.97808219],[1.72328767 0.62876712],[0.83664384 2.48938356],[3.33527397 1.25239726],[1.10787671 1.41267123],[2.24417808 2.24280822],[2.12705479 2.98047945],[0. 0.]
_95_6894043.png,[-0.66229767 -0.52933281],[0.98089222 0.19455191],[-0.31859455  0.33478089],[1.75001974 1.63616265],[-0.35838926  1.83087248],[0.48180024 1.45803395],[-0.47777339  3.31914726],[1.49016976 3.19099882],[0.59336755 3.0493486 ],[0. 0.]
_95_7049029.png,[ 0.44372    -0.69083614],[0.41857133 0.18442359],[-0.86229132  0.50641255],[0.92992763 1.38747582],[-1.29325786  2.01834205],[1.72630221 2.67091782],[-0.19939815  1.58931002],[0.21394282 2.81901555],[-0.54137709  3.23493587],[0. 0.]
_95_7975201.png,[-0.63584207 -0.55021592],[ 0.22325725 -0.36070327],[0.41258482 0.91091919],[ 1.56705737 -0.53152375],[1.84725478 1.55570635],[ 3.06409624 -0.93997532],[1.47655768 0.39142505],[2.84978408 0.43584207],[3.14182603 1.15687847],[0. 0.]
_95_8167932.png,[-0.48216789 -0.78850646],[0.85033484 0.52624202],[-0.36816695  0.26226444],[1.04166018 2.36964647],[-0.78819499  1.73913721],[-0.0247625   1.57093911],[-1.24489955  2.95787261],[0.35928983 3.41410995],[-0.48824171  3.20059181],[0. 0.]
_95_894243.png,[ 0.59045695 -0.60382344],[0.35918558 0.29048803],[-0.94964252  0.31333541],[0.49393845 1.79561703],[-1.58983525  1.99658067],[0.93689773 3.38514144],[-0.43907367  1.49020827],[-0.22691949  3.14361206],[-1.11050668  3.31240286],[0. 0.]
_95_901892.png,[-0.81812999 -0.03762828],[ 0.91790194 -0.3968073 ],[-0.09977195  0.43443558],[2.43244014 0.29846066],[0.668187   1.64623717],[1.22405929 0.83295325],[1.34720639 2.9281642 ],[2.93700114 1.48717218],[2.168187   1.64623717],[0. 0.]
_95_9497833.png,[-0.80649398 -0.33994892],[ 0.99766509 -0.06829624],[-0.19117111  0.40824517],[2.19394382 1.17285662],[0.1387085  1.80722364],[0.836556   1.21926304],[0.34228384 3.26180226],[2.23947464 2.50463335],[1.37219993 2.63684787],[0. 0.]
_95_9565136.png,[-0.53281853 -0.55405405],[ 0.20849421 -0.39189189],[0.32432432 0.94594595],[ 1.57528958 -0.54826255],[1.67664093 1.4527027 ],[ 2.97104247 -0.95945946],[1.24227799 0.3465251 ],[2.84942085 0.45366795],[2.94208494 1.22393822],[0. 0.]
_95_9659258.png,[-0.30156146 -0.77747354],[0.7263376  0.68733812],[-0.42477614  0.09013543],[0.72411752 2.29756531],[-1.19447939  1.25590172],[-0.36994006  1.41752387],[-2.05054392  2.35950566],[-0.29023903  3.31036779],[-0.87589728  2.68830016],[0. 0.]
_96_2186742.png,[ 0.3051237  -0.14397729],[0.42111667 0.83141814],[-0.72624037 -0.68744085],[-0.54312559  2.2527376 ],[-2.12140057  0.48262809],[-0.50337975  1.2862647 ],[-1.06326889  0.55887522],[-1.27659862  1.8279032 ],[-2.02426659  1.10538056],[0. 0.]
_96_2580933.png,[-0.31348315 -0.05842697],[ 0.45617978 -0.88988764],[-0.14269663  0.94831461],[ 2.17078652 -0.49325843],[1.09101124 1.69438202],[1.06516854 0.01573034],[0.83258427 0.90786517],[2.27303371 0.08314607],[1.94831461 1.14269663],[0. 0.]
_96_2630873.png,[-0.29209476 -0.13036998],[ 0.74437051 -0.66776684],[-0.45227575  0.79813681],[2.10071866 0.24269364],[0.37737557 1.86334842],[0.90774554 0.37125366],[0.45403247 1.08400319],[1.91274953 0.85371307],[1.2420016  1.67298376],[0. 0.]
_96_2749519.png,[-0.19917012 -0.25311203],[ 0.69709544 -0.61410788],[-0.49792531  0.86721992],[2.15871369 0.09232365],[0.65456432 1.85788382],[1.28941909 0.22717842],[0.68879668 0.91701245],[1.73962656 0.91390041],[1.12240664 1.6659751 ],[0. 0.]
_96_3116070.png,[ 0.2728179  -0.19018609],[0.59913602 0.67977404],[-0.87195392 -0.48958795],[-0.05084183  2.19439521],[-2.00742136  0.85190518],[-0.17046965  1.24003101],[-0.85201595  0.66947275],[-0.75797519  1.98637572],[-1.68376163  1.46732388],[0. 0.]
_96_3923526.png,[ 0.19402821 -0.28569855],[0.78437638 0.49239753],[-0.97840458 -0.20669899],[0.56886294 2.12659762],[-1.61932569  1.42783164],[0.1649405  1.27842662],[-0.69777435  0.96441164],[-0.20956368  2.29153812],[-1.27390921  1.97884531],[0. 0.]
_96_4153676.png,[ 0.22330193 -0.26385721],[0.74804165 0.50153694],[-0.97134358 -0.23767972],[0.5131879  1.92002975],[-1.73554784  1.15954388],[0.13525037 1.17233515],[-0.73366386  0.7909767 ],[-0.34843827  2.0076351 ],[-1.30629648  1.6581061 ],[0. 0.]
_96_4558231.png,[ 0.01795727 -0.34494996],[0.92526084 0.01277592],[-0.94321811  0.33217404],[1.50890766 1.4771098 ],[-0.75754134  2.01838314],[0.808787   0.98140393],[-0.13790901  1.14323231],[0.8539286  1.84548229],[-0.12981759  2.09056711],[0. 0.]
_96_4661654.png,[ 0.25341853 -0.18453674],[0.35578275 0.93456869],[-0.60920128 -0.75003195],[-1.15591054  1.90223642],[-2.12376997 -0.4542492 ],[-0.76543131  0.74421725],[-1.32517572 -0.04939297],[-1.34051118  1.36722045],[-1.90638978  0.54025559],[0. 0.]
_96_4916042.png,[ 0.14403717 -0.33763552],[0.8549303 0.3830666],[-0.99896748 -0.04543108],[0.90913784 1.99793495],[-1.44708312  1.6716572 ],[0.38100155 1.23593185],[-0.52297367  1.01084151],[0.13474445 2.07124419],[-0.88487352  1.93443469],[0. 0.]
_96_5292622.png,[-0.16459612 -0.23672968],[ 0.95246747 -0.30464031],[-0.78787135  0.54137   ],[1.89850233 1.12221949],[-0.49221704  2.02715443],[0.75816352 0.76822981],[-0.08961453  1.19837957],[1.48102136 1.71927326],[0.48003928 2.25843359],[0. 0.]
_96_5467194.png,[ 0.33449194 -0.02194102],[0.17791778 0.88068213],[-0.51240971 -0.85874111],[-1.1338185  1.5341878],[-2.17900396 -0.61011242],[-0.78759572  0.79009396],[-1.11068267 -0.02894694],[-1.50008146  0.97029273],[-1.88084506  0.11850323],[0. 0.]
_96_5945675.png,[-0.31671589 -0.13786178],[ 0.29497933 -0.86190195],[0.02173656 0.99976373],[ 1.85965741 -0.91151802],[1.73898405 1.48653278],[ 1.14766686 -0.41464855],[1.04400473 0.54843473],[ 1.81872416 -0.17737744],[1.71470762 0.753101  ],[0. 0.]
_96_6905431.png,[ 0.06294136 -0.31593491],[0.85802886 0.51360147],[-0.92097022 -0.19766656],[0.28989868 2.03948419],[-1.75769113  0.8881179 ],[-0.12293522  0.97414799],[-0.97144612  0.69081977],[-0.28283697  1.90555726],[-1.20945656  1.55185754],[0. 0.]
_96_7242229.png,[-0.32987722 -0.05334243],[ 0.47557981 -0.87967258],[-0.14570259  0.93301501],[ 2.13151432 -0.42455662],[1.0420191  1.66725784],[1.05511596 0.04406548],[0.76780355 0.96534789],[1.79427012 0.12264666],[1.49427012 1.02264666],[0. 0.]
_96_7327178.png,[-0.20155709 -0.28416955],[ 0.75865052 -0.54628028],[-0.55709343  0.83044983],[2.10423875 0.33607266],[0.62240484 2.15138408],[1.20631488 0.3399654 ],[0.56271626 1.00821799],[1.82655709 1.03416955],[1.18685121 1.85034602],[0. 0.]
_96_7613625.png,[-0.26645843 -0.17876021],[ 0.78808265 -0.61556944],[-0.52162422  0.79432965],[2.06319077 0.44545891],[0.22513215 1.9634791 ],[0.88683325 0.45699183],[0.349111   1.10932244],[1.71576165 1.00768861],[0.99531475 1.77210476],[0. 0.]
_96_801719.png,[-0.30986938 -0.05007257],[ 0.52830189 -0.8490566 ],[-0.21843251  0.89912917],[ 2.24165457 -0.44194485],[1.01814224 1.64804064],[1.11828737 0.02830189],[0.75471698 0.8969521 ],[2.38098694 0.22423803],[1.94557329 1.28664731],[0. 0.]
_96_9242427.png,[ 0.02017354 -0.33167028],[0.92733189 0.01193059],[-0.94750542  0.3197397 ],[1.51236443 1.39349241],[-0.79164859  1.95086768],[0.80889371 0.92689805],[-0.15390456  1.06258134],[0.864859  1.8132321],[-0.16366594  2.09403471],[0. 0.]
_96_9930847.png,[-0.31351724 -0.0777931 ],[ 0.43503448 -0.90041379],[-0.12151724  0.9782069 ],[ 2.11296552 -0.33558621],[1.11324138 1.82110345],[1.02841379 0.13903448],[0.81075862 1.01089655],[2.06372414 0.19531034],[1.72482759 1.20206897],[0. 0.]
_97_1341547.png,[ 0.49093927 -0.36491908],[0.50795407 0.41195186],[-0.99889335 -0.04703278],[0.71752663 2.00511827],[-2.54143035  1.01078987],[0.00165998 0.92945082],[-1.07234749  1.57476829],[-0.58057823  3.17457463],[-1.42218841  2.94300733],[0. 0.]
_97_1842574.png,[ 0.04178945 -0.56281811],[ 0.63005626 -0.17787302],[-0.6718457   0.74069113],[1.98660595 0.39833914],[-0.89967854  2.62643986],[0.69274042 0.47789981],[0.49745513 1.66568444],[2.13246718 2.27042593],[1.46544334 2.90771497],[0. 0.]
_97_2314354.png,[-0.39571823 -0.48135359],[0.99447514 0.10497238],[-0.59875691  0.37638122],[2.57941989 1.4910221 ],[-1.07527624  1.93024862],[0.90538674 1.79765193],[-0.07665746  0.95649171],[1.02969613 3.18577348],[0.07872928 3.25414365],[0. 0.]
_97_29028.png,[-0.56071327 -0.27087461],[ 0.13388055 -0.63345599],[0.42683272 0.9043306 ],[ 1.28998019 -1.59085763],[2.14506085 1.99334843],[ 0.80215115 -0.42117181],[1.86824229 0.29677328],[ 3.23747523 -0.86357204],[ 3.4552788  -0.00721766],[0. 0.]
_97_3949066.png,[-0.30059328 -0.48912327],[ 0.40936058 -0.50494397],[-0.1087673   0.99406724],[ 1.9845089  -0.88266315],[0.89584707 2.57613711],[ 0.92946605 -0.04021094],[1.5 1. ],[3.27290705 0.49670402],[3.11667765 1.36090969],[0. 0.]
_97_4468924.png,[-0.26687925 -0.49161237],[0.91016221 0.41425204],[-0.64328296  0.07736032],[1.94204908 2.15610703],[-1.61818938  1.23942881],[0.31207542 1.83876334],[-0.36378761  0.78857618],[-0.00693193  3.143075  ],[-0.84001109  2.81782892],[0. 0.]
_97_4990720.png,[ 0.60585556 -0.18256344],[0.31893299 0.56304489],[-0.92478855 -0.38048146],[0.10071568 2.01990891],[-2.80988939 -0.02055953],[-0.29121666  0.82615485],[-1.51229668  1.00338321],[-1.75003253  2.73545869],[-2.50266753  2.30761223],[0. 0.]
_97_5280039.png,[-0.0926672  -0.56083803],[0.7650282  0.64399678],[-0.672361   -0.08315874],[1.39403707 2.69782434],[-2.03336019  0.75809831],[-0.25801773  1.89234488],[-0.634166    0.70104754],[-1.16454472  3.71023368],[-2.07493956  3.09427881],[0. 0.]
_97_5652610.png,[-0.02861685 -0.53418124],[0.68203498 0.73131955],[-0.65341812 -0.19713831],[0.9427663  2.93163752],[-2.16534181  0.58028617],[-0.53895072  1.93958665],[-0.7154213  0.645469 ],[-1.44515103  3.02384738],[-2.0445151   2.50238474],[0. 0.]
_97_5692837.png,[ 0.44139651 -0.42206983],[0.55361596 0.3223192 ],[-0.99501247  0.09975062],[0.96695761 1.83915212],[-2.43329177  1.33416459],[0.13279302 0.90586035],[-0.87718204  1.7063591 ],[-0.19077307  3.43453865],[-1.09600998  3.3298005 ],[0. 0.]
_97_7176842.png,[-0.45195021 -0.40481328],[ 0.21676349 -0.56713693],[0.23518672 0.97195021],[ 1.61294606 -1.09145228],[1.69510373 2.366639  ],[ 0.83518672 -0.22804979],[1.77228216 0.70605809],[3.39651452 0.01692946],[3.4393361  0.83751037],[0. 0.]
_97_7545683.png,[ 0.60302283 -0.10178902],[0.27359655 0.58297347],[-0.87661937 -0.48118445],[-0.14188772  2.05336212],[-2.73935842 -0.26650216],[-0.43244911  0.78655151],[-1.57156076  0.87908698],[-1.86952498  2.34114744],[-2.51727329  1.86736582],[0. 0.]
_97_798135.png,[-0.46448786 -0.37210152],[ 0.99963484 -0.02702209],[-0.53514698  0.39912361],[2.79897754 1.12433814],[-0.92075954  1.86379405],[1.10261092 1.59320796],[0.03943765 0.91838598],[1.48822348 3.12853752],[0.59868541 3.30272047],[0. 0.]
_97_8035256.png,[ 0.11323714 -0.65401506],[ 0.6044542 -0.0423463],[-0.71769134  0.69636136],[1.80238394 1.01254705],[-1.16938519  2.58218319],[0.62892095 0.71800502],[0.27885822 1.95451694],[1.64335006 2.82026349],[0.95451694 3.22114178],[0. 0.]
