path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_68_4527146.png,[ 0.07658906  0.031379   -0.29149347],[-0.02047801  0.14150121  0.1880603 ],[-0.05611105 -0.17626016  0.11511383],[-0.28273257  0.2734609   0.25892409],[-0.36481686 -0.2739545   0.11327929],[-0.47595684  0.39592698  0.05779556],[-0.59920334 -0.43009876 -0.06010738],[-0.48674266  0.15581742  0.83456782],[-0.53076641 -0.03932789  0.77908409]
_68_5536769.png,[ 0.08325265 -0.02433447 -0.27613671],[0.0713851  0.11652483 0.22242597],[-0.17700735 -0.10894871  0.04515459],[-0.0246987   0.34838889  0.23222361],[-0.38921035  0.0494317  -0.0580559 ],[-0.0667894   0.54000963 -0.10321049],[-0.48357997  0.1518284  -0.26447689],[-0.23216778  0.36361975  0.84503591],[-0.39363553  0.26235508  0.67731886]
_68_5626613.png,[ 0.03325314 -0.02970719 -0.18008319],[0.01296116 0.09698296 0.03074591],[-0.0462143  -0.06894585  0.15829359],[-0.12395401  0.18429389  0.00521069],[-0.19334058 -0.07466249  0.14199135],[-0.23793282  0.20881846 -0.11202987],[-0.30279214 -0.10631806 -0.07294968],[-0.22016395  0.12325811  0.55624134],[-0.23242037  0.01896715  0.69693002]
_68_6224758.png,[ 0.06621493 -0.00308414 -0.20733801],[0.02442007 0.1019239  0.16680577],[-0.09063499 -0.10345603  0.04570515],[-0.1080679   0.24126899  0.17660398],[-0.28975955 -0.04148948 -0.00720833],[-0.19880657  0.38092346 -0.06667701],[-0.42498476  0.02845002 -0.14777068],[-0.27218538  0.22651158  0.58207231],[-0.36192389  0.12530189  0.46313493]
_68_6955937.png,[ 0.04702531 -0.0457032  -0.23025138],[0.09251216 0.0521395  0.18880613],[-0.13953748 -0.00711055  0.04592764],[0.09579567 0.25231174 0.19955809],[-0.25351793  0.18039303 -0.02100612],[ 0.12274977  0.40439371 -0.05251529],[-0.31573234  0.33685427 -0.19430656],[-0.04321017  0.33769723  0.65644109],[-0.17736386  0.32665653  0.55141052]
_68_7164863.png,[ 0.06938188 -0.00533978 -0.20524265],[0.04240807 0.09720142 0.17700998],[-0.11626432 -0.09724678  0.01524696],[-0.05767212  0.24546483  0.16263424],[-0.28492585 -0.00193548 -0.0508232 ],[-0.11122768  0.3712929  -0.0762348 ],[-0.38018217  0.07042501 -0.18804584],[-0.20503239  0.22995901  0.60987841],[-0.30503943  0.14756922  0.47773809]
_68_7327595.png,[ 0.07508518  0.01938021 -0.21755912],[0.00446675 0.11985792 0.20280935],[-0.07955193 -0.14513032  0.01696285],[-0.18142449  0.25528387  0.19702607],[-0.34091112 -0.12064889 -0.05353969],[-0.30851187  0.38276602 -0.11136256],[-0.48987997 -0.09236652 -0.207734  ],[-0.36135451  0.18470484  0.659609  ],[-0.43940595  0.04213688  0.50541469]
_68_8354109.png,[ 0.06023813 -0.01302568 -0.210434  ],[0.03930827 0.09018046 0.16481544],[-0.0995464  -0.08134326  0.05088367],[-0.0646509   0.24403964  0.16877109],[-0.28150119  0.01683789  0.00168771],[-0.12426325  0.38420499 -0.05906988],[-0.39890614  0.10023481 -0.14008001],[-0.21494826  0.25254393  0.58901111],[-0.31589328  0.17467937  0.45736965]
_68_8736644.png,[ 0.08109606  0.02824241 -0.2748967 ],[-0.00726233  0.13253119  0.24599514],[-0.09123192 -0.19841697  0.02474442],[-0.25873971  0.28256969  0.28793509],[-0.37180747 -0.24537897 -0.06973428],[-0.43222993  0.43272846 -0.03599189],[-0.644905   -0.25943766 -0.27218864],[-0.45765522  0.16860457  0.96953143],[-5.37520538e-01 -9.97070188e-05  7.53580114e-01]
_68_8837958.png,[-0.02736725 -0.0535358  -0.1765127 ],[0.12287631 0.03462087 0.01792707],[-0.09550906  0.02011644  0.16736105],[ 0.18359494  0.2292842  -0.05716305],[-0.16062068  0.18475852  0.11922579],[ 0.16447185  0.36741438 -0.2237525 ],[-0.23249352  0.28586616 -0.14535747],[0.06789835 0.33058156 0.51610067],[-0.06588739  0.30267475  0.68269012]
_68_9225699.png,[ 0.07423538  0.02886573 -0.26397669],[-0.01280461  0.12448518  0.24151059],[-0.06143077 -0.15742753  0.02540414],[-0.22485054  0.22642292  0.27813486],[-0.32231694 -0.18030327 -0.05174602],[-0.37082703  0.3367021   0.00646825],[-0.49165604 -0.21172965 -0.22638884],[-0.38070753  0.12634297  0.80206332],[-0.43613398 -0.02897219  0.62095225]
_68_9344719.png,[ 0.05513233 -0.01925725 -0.22676562],[0.05717208 0.07584484 0.15382383],[-0.11565773 -0.06033182  0.06392903],[0.01107301 0.21108308 0.20091982],[-0.23431205  0.04541848  0.02870283],[-0.00140044  0.3247141   0.07958512],[-0.27817787  0.12324705 -0.06523371],[-0.10349743  0.22681841  0.60406412],[-0.21159628  0.17868604  0.50229954]
_69_1263807.png,[ 0.07587525 -0.03934526 -0.33080583],[-0.03276091  0.14916816  0.14211514],[-0.04311434 -0.11193978  0.20637009],[-0.30025236  0.31684591 -0.11376093],[-0.2423603  -0.28150874 -0.11376093],[-0.34310319  0.19127525 -0.68406244],[-0.24587733 -0.10687337 -0.72447751],[-0.45268732  0.23156129  0.59125747],[-0.50652714  0.06108241  0.50593678]
_69_1356121.png,[-0.00614938 -0.09614338 -0.27525747],[0.13527308 0.11572649 0.10764259],[-0.1291237 -0.0213039  0.1835806],[0.15307012 0.49846446 0.00772368],[-0.44905514  0.12643818 -0.08496047],[-0.03303678  0.43374521 -0.27032876],[-0.27042402  0.19450778 -0.49624636],[-0.09671842  0.55205755  0.63334166],[-0.28205023  0.46903639  0.6565127 ]
_69_2076796.png,[ 0.07164862 -0.04675587 -0.3429346 ],[0.09129604 0.08206928 0.18333123],[-0.17556717 -0.04082844  0.15776406],[0.13437332 0.32224262 0.05397192],[-0.40202374  0.13084103  0.0581236 ],[-0.00348357  0.2543495  -0.43177533],[-0.27008648  0.21532375 -0.32798318],[-0.1793918   0.40665226  0.69748323],[-0.32238879  0.31822312  0.67257311]
_69_2262118.png,[ 0.04020479 -0.06345919 -0.30329099],[0.10610657 0.04035336 0.18155187],[-0.16461142  0.02411624  0.12674088],[0.2483577  0.23227415 0.02071726],[-0.28141965  0.24384705 -0.05605847],[ 0.09517103  0.21422552 -0.41068919],[-0.13562477  0.26538751 -0.38509728],[0.01038779 0.37542977 0.83600233],[-0.13602383  0.34875588  0.79944246]
_69_3133845.png,[ 0.01941616 -0.05693343 -0.26970003],[0.04960284 0.10334647 0.11877518],[-0.069019   -0.04797731  0.15931827],[-0.02769775  0.31972988 -0.01499353],[-0.27624685 -0.02845805 -0.06961281],[-0.10977526  0.24179544 -0.35556081],[-0.18517039  0.04821118 -0.50335416],[-0.15934074  0.28088294  0.71112163],[-0.25038157  0.18814925  0.72076033]
_69_3299443.png,[ 0.0496313  -0.03779006 -0.23737648],[0.07730185 0.06745868 0.14597161],[-0.13682379 -0.03340583  0.09053963],[ 0.120992    0.27843877 -0.00787301],[-0.31731756  0.12555594 -0.02755554],[ 0.000606    0.21378598 -0.33066646],[-0.21306635  0.19196993 -0.2165078 ],[-0.09500968  0.26167904  0.78730109],[-0.2015902   0.20032138  0.76368206]
_69_3716586.png,[ 0.07359581  0.00884018 -0.3576391 ],[0.02325575 0.09789327 0.22080327],[-0.09685157 -0.11022951  0.15083865],[-0.06724146  0.35901741  0.08122564],[-0.39304838 -0.11623986 -0.0309431 ],[-0.13736087  0.22523357 -0.56471162],[-0.33676196  0.0193147  -0.60339049],[-0.32709833  0.2722331   0.74650234],[-0.42842518  0.11432472  0.6962198 ]
_69_3924666.png,[-0.03851229 -0.06084453 -0.23861542],[0.14110469 0.01879517 0.11576392],[-0.1025924   0.04477394  0.12939552],[0.26131182 0.26252641 0.01103738],[-0.2477165   0.27438404 -0.080021  ],[ 0.11306467  0.29593293 -0.26213775],[-0.10621343  0.23463917 -0.39044729],[0.12620834 0.38195241 0.72708735],[-0.02800207  0.39197283  0.73536538]
_69_4081438.png,[-0.02437764 -0.07439131 -0.23041703],[0.12793402 0.06287517 0.10352069],[-0.10355639  0.01231556  0.13541708],[ 0.19683358  0.34737497 -0.03967822],[-0.28775342  0.20242962 -0.05951733],[ 0.0576272   0.33474923 -0.36107182],[-0.15551297  0.20956046 -0.40471786],[0.04314124 0.40468554 0.72214364],[-0.10530685  0.37798942  0.72214364]
_69_436994.png,[ 0.00953255 -0.06418876 -0.27165216],[0.08487346 0.09877329 0.12073429],[-0.09440601 -0.03593007  0.15913779],[ 0.04947702  0.37081181 -0.01097013],[-0.33643848  0.0392973  -0.07679091],[-0.07329929  0.30213986 -0.34373073],[-0.20914029  0.10222131 -0.46805886],[-0.13166188  0.35858427  0.7788792 ],[-0.25279028  0.28190346  0.79350604]
_69_5420912.png,[ 0.02640112 -0.0744133  -0.18766172],[0.07397458 0.14228166 0.05306297],[-0.10037569 -0.07334992  0.14903496],[-0.04847691  0.46005562 -0.07647961],[-0.3972379  -0.06500864 -0.113939  ],[-0.16539434  0.33143562 -0.34337782],[-0.27429602  0.06086248 -0.41829662],[-0.19656992  0.37477551  0.45731683],[-0.31296067  0.23135775  0.53223562]
_69_5864415.png,[ 0.0317706  -0.05772104 -0.31272053],[0.09920971 0.02700409 0.17560775],[-0.14228596  0.0320767   0.13835592],[ 0.24570865  0.19547642 -0.0061766 ],[-0.22679906  0.24292441 -0.04323623],[ 0.12088216  0.17911905 -0.48053977],[-0.10150853  0.25406135 -0.42495033],[0.06049908 0.35527985 0.70536814],[-0.0761604   0.35365572  0.66089659]
_69_59538.png,[ 0.0172738  -0.05094507 -0.30911205],[0.05158374 0.11401002 0.14364619],[-0.06885754 -0.06426358  0.17345443],[-0.03446451  0.34007661 -0.04809809],[-0.29769952 -0.09321498 -0.08836625],[-0.11929178  0.23154813 -0.46755816],[-0.19578618  0.00942931 -0.51118201],[-0.20830378  0.27736071  0.84786862],[-0.30005685  0.16594496  0.81095614]
_69_7217091.png,[ 0.02252673 -0.07984039 -0.2134213 ],[0.09074155 0.1505361  0.10226437],[-0.11326828 -0.07494142  0.12205283],[0.00252481 0.47907987 0.01072694],[-0.4449118  -0.06293853 -0.11799632],[-0.1430365   0.3594549  -0.24671957],[-0.29658982  0.07160331 -0.42907751],[-0.198563    0.39287287  0.69725096],[-0.33638749  0.2525313   0.71870484]
_69_7406123.png,[ 0.04492241 -0.031713   -0.24209822],[0.07457565 0.05302288 0.14638497],[-0.11949806 -0.02271716  0.10295108],[ 0.16035294  0.23943405 -0.00986274],[-0.29522     0.10986514 -0.07561437],[ 0.03086577  0.18120737 -0.33204571],[-0.18165609  0.16285137 -0.3517712 ],[-0.07885194  0.28153072  0.75614369],[-0.1875552   0.21996265  0.73641821]
_69_8053375.png,[ 0.04805874 -0.05043828 -0.30313987],[0.09545775 0.06024089 0.18957169],[-0.16560048 -0.01299325  0.12204775],[0.18724722 0.28746504 0.03523028],[-0.32132427  0.1729657  -0.04026318],[ 0.0497348   0.23437295 -0.41395578],[-0.18711058  0.2278926  -0.38753307],[-0.0561566   0.36237955  0.892081  ],[-0.20026649  0.31295706  0.83546091]
_69_9082714.png,[ 0.0490406  -0.04877528 -0.22831461],[0.08910443 0.05854354 0.13418805],[-0.14568442 -0.01221809  0.09110409],[ 0.167649    0.25065741 -0.01822082],[-0.30596526  0.18079977 -0.0299342 ],[ 0.03283029  0.20994599 -0.34229108],[-0.19007993  0.22766688 -0.20953941],[-0.04952524  0.27859114  0.74705354],[-0.18093968  0.23596772  0.73924462]
_69_9491173.png,[ 0.01787929 -0.10454578 -0.28081059],[0.1216698  0.15974637 0.11143277],[-0.13954909 -0.06119272  0.19188158],[ 0.05503802  0.59271257 -0.0170889 ],[-0.53574413  0.01793535 -0.13101487],[-0.13927452  0.46314631 -0.34177791],[-0.35083449  0.15609374 -0.59241505],[-0.24432796  0.5936497   0.50697057],[-0.43659777  0.45876601  0.54114836]
_69_9509111.png,[ 0.05874453 -0.01213242 -0.23383283],[0.04929356 0.08784596 0.15226751],[-0.11994441 -0.08507467  0.08378075],[0.03253027 0.30802576 0.01652015],[-0.31324861 -0.02676934 -0.05074046],[-0.04988326  0.1977141  -0.32332291],[-0.23753765  0.0858233  -0.24898224],[-0.17751281  0.19627533  0.88382795],[-0.24973212  0.10493089  0.84134757]
_69_9823715.png,[ 0.05792138 -0.03350533 -0.20240766],[-0.04382361  0.12833755  0.09967814],[-0.01409777 -0.09554783  0.10876846],[-0.282412    0.23151922 -0.02550334],[-0.18327275 -0.25503172 -0.10201337],[-0.27076796  0.09983359 -0.29328843],[-0.18658025 -0.11167945 -0.35240981],[-0.34773971  0.09367043  0.61787641],[-0.34668691 -0.04703403  0.62483186]
_6_142582.png,[ 0.02238499 -0.0274871  -0.12754451],[0.03539332 0.0471569  0.05430113],[-0.05777832 -0.02045337  0.07727265],[ 0.0962957   0.07193695 -0.15743086],[-0.14718887  0.02179351  0.10314436],[ 0.12418992  0.04227867 -0.43429202],[-0.21258042  0.04972081  0.05021502],[-0.12812598  0.17386662  0.19678857],[-0.17854506  0.12644645  0.20493155]
_6_1554069.png,[ 0.02755356 -0.01554771 -0.14829933],[0.00958385 0.05148714 0.04044527],[-0.03713741 -0.03685593  0.11360568],[ 0.0466569   0.10030121 -0.12609689],[-0.13139653 -0.03691352  0.17653565],[ 0.0845726   0.08184445 -0.4215239 ],[-0.19503477 -0.03332238  0.05043876],[-0.17240227  0.10389234  0.0684526 ],[-0.20388733  0.04835504  0.0792609 ]
_6_1982783.png,[ 0.04490978 -0.03827468 -0.19540599],[0.03495713 0.0853587  0.10264483],[-0.07616868 -0.04599416  0.08011641],[-0.01581965  0.19833153  0.09056638],[-0.10300349 -0.15825508 -0.31698233],[-0.05841552  0.30092488 -0.01393329],[-0.06506563 -0.17656486 -0.6722812 ],[-0.15283539  0.2335156   0.29434073],[-0.2274514   0.15942691  0.2734408 ]
_6_3140047.png,[ 0.0426063  -0.02635274 -0.1742626 ],[0.01299449 0.07215666 0.1348641 ],[-0.05560079 -0.04686307  0.04210199],[-0.05976609  0.16687942  0.14467956],[-0.0645517  -0.1406337  -0.38201906],[-0.11430624  0.24050664 -0.00650245],[-0.01499492 -0.16174576 -0.7721662 ],[-0.2047899   0.20610561  0.10566485],[-0.2615607   0.13142634  0.0373891 ]
_6_3244084.png,[-0.00250884 -0.05983933 -0.23787652],[0.10471308 0.01742575 0.11080342],[-0.10042533  0.04060075  0.1168681 ],[ 0.21246639 -0.01167    -0.19746678],[-0.17621249  0.18464384  0.17127221],[ 0.20869399 -0.07200119 -0.6326997 ],[-0.22372025  0.29663514  0.10477829],[0.03057721 0.33403342 0.42515808],[-0.08412804  0.32061292  0.42515808]
_6_3582660.png,[ 0.05368635 -0.02544815 -0.19915077],[0.00591776 0.09072122 0.09360086],[-0.05960411 -0.06841302  0.11372772],[-0.08727155  0.22383451  0.09950808],[-0.07697938 -0.19832608 -0.22615472],[-0.16361523  0.32294205 -0.03618475],[-0.02573042 -0.21179671 -0.52467894],[-0.23357171  0.20031388  0.40481694],[-0.27855455  0.10435453  0.40481694]
_6_3802092.png,[ 0.04825949 -0.03108297 -0.21670057],[0.01933219 0.09261639 0.0998707 ],[-0.06759168 -0.06430544  0.12620183],[-0.04742616  0.23442474  0.14212516],[-0.10684492 -0.1934592  -0.21209447],[-0.11714996  0.3377298   0.05685006],[-0.04486488 -0.21493803 -0.51383712],[-0.20387409  0.23171368  0.49634479],[-0.27061721  0.13126947  0.50946404]
_6_4711327.png,[ 0.02476356 -0.01941194 -0.11438311],[0.01948876 0.04907342 0.05188512],[-0.04425232 -0.03064418  0.06587436],[ 0.06787499  0.09041378 -0.12598386],[-0.13174987 -0.01730596  0.10078708],[ 0.09512317  0.06869422 -0.36409334],[-0.19496193 -0.00518947  0.07055096],[-0.14121356  0.12077471  0.17259788],[-0.17345608  0.07045966  0.17259788]
_6_4748646.png,[ 0.02420655 -0.03397969 -0.13755076],[0.0434806  0.04948672 0.07445408],[-0.06768715 -0.01637114  0.06722466],[ 0.12079071  0.07547019 -0.13284284],[-0.16664856  0.03152531  0.0890184 ],[ 0.14822233  0.03931939 -0.42454929],[-0.23719413  0.07465034  0.04793298],[-0.11044476  0.19744451  0.24103443],[-0.16663194  0.14780502  0.24103443]
_6_4765601.png,[ 0.03250794 -0.02250796 -0.12761219],[0.01443215 0.05760757 0.0598996 ],[-0.0469401  -0.03633537  0.07174481],[ 0.06341057  0.11025957 -0.12912989],[-0.14661561 -0.03814419  0.10667251],[ 0.09931573  0.08489342 -0.39861834],[-0.21755103 -0.02951038  0.07298646],[-0.16481569  0.10804356  0.20351993],[-0.19305978  0.04849326  0.20351993]
_6_4794592.png,[ 0.01694546 -0.02923928 -0.11821592],[0.0406495  0.04094224 0.05741916],[-0.05759496 -0.01228405  0.06420322],[0.11132283 0.06377116 0.05444294],[-0.13948038  0.03232065  0.07259058],[0.12685977 0.08856793 0.01814765],[-0.20084459  0.07767605 -0.01088859],[-0.08487814  0.16864227  0.23954891],[-0.13412102  0.12990164  0.23954891]
_6_5137224.png,[ 0.05529288 -0.02849995 -0.2297146 ],[0.00715504 0.10249787 0.12090242],[-0.06244792 -0.07693696  0.1182751 ],[-0.10151837  0.23728827  0.12600928],[-0.06568541 -0.23121309 -0.27302011],[-0.1929133   0.34358436 -0.02100155],[ 0.00430998 -0.23004371 -0.61604537],[-0.26362702  0.21777642  0.47603506],[-0.31345906  0.09931883  0.47603506]
_6_5325771.png,[ 0.03311999 -0.03583845 -0.16939386],[0.03065213 0.06680655 0.09169025],[-0.06377212 -0.03203371  0.08242623],[-0.00095382  0.17738621  0.09493513],[-0.10917194 -0.12551758 -0.23055673],[-0.03448004  0.27475578 -0.01186689],[-0.07001196 -0.14975523 -0.5102763 ],[-0.11811286  0.21753567  0.30345335],[-0.18346271  0.15890712  0.29328173]
_6_5507788.png,[ 0.05958588  0.00679839 -0.21009388],[-0.04398957  0.09457758  0.09834182],[-0.0155963  -0.10171645  0.12363972],[-0.2117912   0.15910113  0.30472384],[-0.01741063 -0.27169753 -0.225342  ],[-0.36401971  0.19014245  0.41227344],[ 0.0955294  -0.23114908 -0.64017614],[-0.38062854  0.03264494  0.19717425],[-0.3453491  -0.0947276   0.24326693]
_6_6260670.png,[ 0.04542497 -0.03880742 -0.18655557],[0.03165781 0.08878818 0.0875669 ],[-0.07708278 -0.05300896  0.10748732],[-0.03203833  0.23549316  0.1263351 ],[-0.11639579 -0.18891962 -0.18078988],[-0.09128261  0.33731569  0.05445478],[-0.06662603 -0.20022055 -0.43563827],[-0.18705516  0.25181672  0.43346008],[-0.25942678  0.16357814  0.43346008]
_6_6796656.png,[ 0.03033044 -0.02927136 -0.14330132],[0.02874183 0.06013134 0.06513696],[-0.05907226 -0.03237708  0.08340129],[ 0.1077237   0.10442375 -0.09492362],[-0.17481938 -0.00433589  0.11390835],[ 0.13323567  0.06983632 -0.35121741],[-0.25329587  0.02700509  0.04746181],[-0.15753661  0.16472013  0.24680142],[-0.20487638  0.10440187  0.24680142]
_6_8205347.png,[ 0.02902313 -0.02276784 -0.13120287],[0.02029415 0.05743622 0.05272639],[-0.04931728 -0.0360718   0.08318996],[ 0.07864926  0.10032932 -0.14663114],[-0.15640791 -0.02851671  0.08131363],[ 0.11757025  0.08145475 -0.40256912],[-0.2269636  -0.01895443 -0.00266602],[-0.17823033  0.13491708  0.24927293],[-0.21313579  0.06802276  0.27326712]
_6_8861589.png,[ 0.02682274 -0.02989231 -0.18005675],[0.03953366 0.06277179 0.15101534],[-0.0663564  -0.03403171  0.03094032],[0.01855628 0.17049685 0.17127734],[-0.10866468 -0.11180157 -0.38459548],[0.00828405 0.25249792 0.09653814],[-0.08805396 -0.15525419 -0.7863187 ],[-0.11226548  0.25256419  0.24134534],[-0.19428865  0.20210879  0.14792134]
_6_8894832.png,[ 0.03790334 -0.0366137  -0.21021203],[0.04491576 0.08084434 0.10775575],[-0.0828191  -0.04660043  0.11036704],[0.0158629  0.23021002 0.19807474],[-0.15129152 -0.18075784 -0.1327305 ],[-0.0277426   0.33314416  0.1858227 ],[-0.09210264 -0.19396528 -0.31651119],[-0.13822385  0.25571644  0.58401419],[-0.22005404  0.16745723  0.58401419]
_6_9271963.png,[ 0.00417556 -0.04012352 -0.14943502],[0.06059012 0.02300585 0.06226459],[-0.06476568  0.01796403  0.09048989],[ 0.14796699  0.00954202 -0.08417615],[-0.13297303  0.10329276  0.12847939],[ 0.14533377 -0.03121857 -0.28797104],[-0.17643471  0.17592345  0.06645486],[-0.01519756  0.21943943  0.25695877],[-0.0842992   0.20078972  0.26581942]
_70_1180948.png,[ 0.04804354  0.00024665 -0.22984821],[0.00123775 0.09882269 0.13920385],[-0.04928129 -0.10019146  0.09702456],[-0.13296824  0.23986367 -0.05827573],[-0.2155773  -0.1016194   0.04887641],[-0.13278074  0.1663327  -0.41920925],[-0.25865526 -0.00094791 -0.10339242],[-0.2372491   0.08561426  0.81022056],[-0.27198334 -0.03255717  0.77638305]
_70_1299921.png,[ 0.04234361 -0.00084437 -0.24259463],[0.02168468 0.08777698 0.16705618],[-0.06402829 -0.0899587   0.08071895],[-0.10731713  0.23051223  0.03643033],[-0.25668914 -0.03834028  0.01655924],[-0.10232273  0.18184093 -0.32124923],[-0.24391974  0.08922537 -0.20699049],[-0.17128176  0.14231355  0.7766283 ],[-0.24880719  0.05779382  0.74682167]
_70_1459268.png,[ 0.05347703 -0.03984767 -0.25765069],[0.06783468 0.09556158 0.15897596],[-0.12131171 -0.05823859  0.10622601],[ 0.00140711  0.29635059 -0.03868229],[-0.28576664  0.07414883  0.0128941 ],[-0.05867057  0.25652313 -0.4641875 ],[-0.26441521  0.22874791 -0.27722309],[-0.12229662  0.26692354  0.80588108],[-0.2513841   0.19656781  0.75430469]
_70_2452261.png,[ 0.05354515  0.00757964 -0.25196962],[0.00881969 0.11009303 0.15425657],[-0.06870205 -0.12979101  0.09984659],[-0.15881594  0.24604422 -0.0379417 ],[-0.24701888 -0.10656032 -0.00798773],[-0.14187066  0.17218491 -0.45130658],[-0.29994985  0.0309589  -0.28955511],[-0.21264483  0.12484864  0.8427052 ],[-0.2724368   0.00422865  0.83072361]
