path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_86_8578627.png,[ 0.03977323 -0.065842  ],[0.01516582 0.10992523],[-0.05493905 -0.04620803],[-0.06284205  0.25648501],[-0.15789761 -0.02911592],[-0.08114535  0.25281567],[-0.19745705  0.01626236],[-0.2524538  0.195626 ],[-0.29120989  0.08504629]
_86_8647838.png,[ 0.04465675 -0.06776322],[0.06236546 0.04133662],[-0.10702221  0.02945006],[0.0690783 0.1617004],[-0.1937974   0.14799278],[0.04252739 0.21689552],[-0.27016842  0.2120067 ],[0.00731973 0.33829237],[-0.11861481  0.32249147]
_86_8909972.png,[0.06166247 0.01616796],[-0.01009574  0.06420552],[-0.05156674 -0.08360226],[-0.09842593  0.11709422],[-0.18524021 -0.11865738],[-0.14163137  0.10453851],[-0.22107526 -0.13228042],[-0.26164182  0.13320487],[-0.29661125  0.02163213]
_86_9417910.png,[0.05485668 0.00811302],[0.00161866 0.05665299],[-0.05647534 -0.06762683],[-0.08149838  0.10806082],[-0.17670919 -0.07878177],[-0.11731024  0.1234334 ],[-0.23561226 -0.10504236],[-0.22562979  0.13861193],[-0.26308023  0.04376765]
_86_9638692.png,[ 0.0104093  -0.06844272],[0.05178537 0.08181344],[-0.06219467 -0.01402673],[0.03156782 0.21190876],[-0.13333359  0.06400701],[0.02969723 0.25411832],[-0.14293699  0.10015868],[-0.12973329  0.26648456],[-0.20873632  0.19211495]
_87_1493208.png,[-0.00489788 -0.08220504],[0.09478069 0.06989414],[-0.0898828   0.01320194],[0.05641822 0.29587908],[-0.17825905  0.17431963],[0.00703469 0.20259908],[-0.12465471  0.19162497],[-0.04572549  0.30178822],[-0.1432263   0.26253465]
_87_2428256.png,[ 0.10961714 -0.03397206],[0.04451675 0.12228032],[-0.15413389 -0.10110655],[-0.14159851  0.3760088 ],[-0.48464644  0.07724082],[-0.03517371  0.2887349 ],[-0.28750684  0.10699249],[-0.34989499  0.42018448],[-0.4933356   0.28512022]
_87_2446136.png,[ 0.07112314 -0.01651635],[0.01828944 0.0813849 ],[-0.08941258 -0.06957453],[-0.09247192  0.19998941],[-0.28693407  0.00209139],[-0.11419999  0.13607496],[-0.17482049  0.03258091],[-0.20100025  0.19024949],[-0.27186858  0.10989521]
_87_2830636.png,[ 0.0735549  -0.11372495],[0.13689454 0.09205394],[-0.21044944  0.02529425],[0.15989061 0.42768998],[-0.38507536  0.38340775],[0.03553442 0.37577485],[-0.18570524  0.28203602],[-0.01632354  0.55939319],[-0.23459008  0.55093125]
_87_3287425.png,[ 0.05304131 -0.05174255],[0.00983981 0.11537211],[-0.06288112 -0.06638493],[-0.16552087  0.23199898],[-0.2341518  -0.03637602],[-0.13229939  0.13027179],[-0.18079708  0.01434259],[-0.25522744  0.15942049],[-0.28721654  0.05283628]
_87_4367221.png,[-0.04942261 -0.12731354],[0.19990211 0.07318402],[-0.1504795   0.06181571],[0.27886422 0.46224538],[-0.21368978  0.37206867],[0.13343906 0.3230942 ],[-0.09439058  0.33189649],[0.08305996 0.51796204],[-0.10281831  0.52105221]
_87_5194417.png,[ 0.0478427  -0.05974575],[0.06259578 0.06016487],[-0.11043848 -0.00045991],[0.03236393 0.21693263],[-0.22935375  0.16347579],[-0.01812564  0.1680532 ],[-0.11751763  0.12336016],[-0.05762021  0.25911844],[-0.16064653  0.22951476]
_87_5222313.png,[-0.02935602 -0.08769196],[0.12899609 0.04808666],[-0.09964007  0.04282342],[0.18121884 0.2840265 ],[-0.12704292  0.22796132],[0.08764787 0.19838883],[-0.05792488  0.22648592],[0.06928197 0.33228739],[-0.060787    0.31692066]
_87_6152291.png,[ 0.0573599 -0.0509243],[-0.00233833  0.10966757],[-0.05502157 -0.06127606],[-0.16702932  0.24062966],[-0.21151922 -0.01092   ],[-0.13633603  0.1409103 ],[-0.17874075  0.04179988],[-0.22729643  0.15036432],[-0.26891998  0.07978205]
_87_6779952.png,[ 0.11414805 -0.0572154 ],[0.06650539 0.12965276],[-0.15732736 -0.06659068],[-0.06227009  0.30330927],[-0.3784426   0.09581392],[-0.09266639  0.23459188],[-0.22240471  0.107822  ],[-0.23939601  0.34482714],[-0.35688447  0.25343678]
_87_7006875.png,[-0.04339724 -0.07865182],[0.13684846 0.03428473],[-0.09345122  0.04822204],[0.22796155 0.25104   ],[-0.09307176  0.22592117],[0.12270797 0.18313101],[-0.02339975  0.21233608],[0.09945101 0.28970273],[-0.00607443  0.30669852]
_87_7642451.png,[ 0.04977109 -0.0471854 ],[0.00793982 0.10450371],[-0.0577109  -0.05997793],[-0.14480257  0.21161301],[-0.20479284 -0.02378779],[-0.11713175  0.12226252],[-0.16066969  0.02344917],[-0.20901082  0.13437541],[-0.24619971  0.0557134 ]
_87_8100295.png,[0.09014716 0.00975625],[-0.01155733  0.10197931],[-0.07858983 -0.11912743],[-0.20091555  0.20389707],[-0.34897368 -0.11078342],[-0.19882285  0.12884697],[-0.23073644 -0.02459479],[-0.34941247  0.15617014],[-0.39558677  0.02568051]
_87_8346159.png,[-0.0101072 -0.1567826],[0.19120456 0.13257467],[-0.14721113  0.00702909],[0.09799521 0.43648609],[-0.26683477  0.23055779],[0.01954984 0.29444685],[-0.16145379  0.24421009],[-0.06334174  0.40940289],[-0.20152513  0.36265299]
_87_8405270.png,[ 0.07623927 -0.08547045],[0.0990955 0.0849061],[-0.17533477  0.00065203],[0.07771026 0.34938029],[-0.35383608  0.28326172],[0.0053669 0.2844189],[-0.17792558  0.21518793],[-0.07122609  0.43461219],[-0.24041301  0.40276993]
_87_8503032.png,[ 0.0901325  -0.03425991],[0.04500301 0.11546207],[-0.13513552 -0.08687913],[-0.08881037  0.31400519],[-0.39446566  0.05199749],[-0.13482852  0.22482824],[-0.22630271  0.07729158],[-0.25154793  0.31574034],[-0.37435258  0.20823434]
_87_8856337.png,[ 0.07045416 -0.02489304],[0.02875641 0.07918956],[-0.09921057 -0.05834303],[-0.0586831   0.20636216],[-0.27223923  0.03605521],[-0.07857858  0.14018623],[-0.1550011  0.0521509],[-0.15440338  0.20183658],[-0.23259771  0.13098564]
_87_8956069.png,[0.0950246  0.02314665],[-0.0218961   0.10569157],[-0.0731285  -0.13477357],[-0.22916619  0.18728916],[-0.35613591 -0.161553  ],[-0.21720899  0.09981441],[-0.23481264 -0.05823598],[-0.37525938  0.11741806],[-0.41359689 -0.02802091]
_87_9308723.png,[ 0.00733968 -0.08398168],[0.09192188 0.08690239],[-0.09926155 -0.00313627],[0.04559291 0.31620591],[-0.19877162  0.14839321],[0.00126003 0.21068643],[-0.13237513  0.16403261],[-0.07909147  0.2921935 ],[-0.17750124  0.25517599]
_87_9745131.png,[ 0.05253565 -0.04161838],[-0.00359548  0.09906412],[-0.04894017 -0.05945945],[-0.15653508  0.19817406],[-0.18603014 -0.03502602],[-0.1210899   0.11041477],[-0.15747054  0.01786061],[-0.20102815  0.11463711],[-0.23319667  0.04762659]
_88_1309671.png,[-0.05064066 -0.05190658],[0.12241012 0.02666136],[-0.06494173  0.02078658],[0.1699119  0.17149766],[-0.10764545  0.15994583],[0.0644119  0.16087491],[-0.11298481  0.25368132],[0.03227498 0.27650514],[-0.05171086  0.25575215]
_88_132430.png,[-0.00038482 -0.08023471],[0.07489535 0.11645578],[-0.07451053 -0.03858057],[0.00408525 0.31603043],[-0.23369702  0.02681597],[-0.08893266  0.20855704],[-0.33231904  0.09024203],[-0.25558974  0.28387222],[-0.32163455  0.1749847 ]
_88_1495541.png,[ 0.05824308 -0.03696843],[0.06008588 0.05802583],[-0.11832895 -0.02349568],[0.06074004 0.22534014],[-0.25969242  0.13291111],[0.01415774 0.34641862],[-0.13666087  0.15910018],[-0.02662872  0.34251245],[-0.14898812  0.33079395]
_88_1704466.png,[ 0.05598426 -0.02880306],[0.05648023 0.03404776],[-0.11246449 -0.00571321],[0.09301224 0.17113193],[-0.21175367  0.11568934],[0.07058456 0.30377141],[-0.10172893  0.14081059],[0.02867527 0.30494049],[-0.08107824  0.31419028]
_88_1841134.png,[-0.01535742 -0.05388322],[0.07704566 0.06666076],[-0.06168825 -0.01339024],[0.07398948 0.2167634 ],[-0.158059    0.04990989],[-0.02328437  0.16580684],[-0.21720972  0.10593948],[-0.14318881  0.26272237],[-0.20839322  0.1892295 ]
_88_2369320.png,[ 0.04415545 -0.03134598],[0.05830364 0.03313742],[-0.10245908 -0.00195803],[0.09338262 0.15806695],[-0.18841547  0.12142445],[0.0736345 0.258011 ],[-0.08316514  0.13183643],[0.0323604 0.2654325],[-0.06684514  0.27698414]
_88_3511666.png,[-0.06305469 -0.05427393],[0.14293261 0.01753335],[-0.07987792  0.03967762],[0.25855742 0.19053271],[-0.12288566  0.21608694],[0.11870155 0.20518908],[-0.12664416  0.31781828],[0.07831113 0.3892658 ],[-0.04676249  0.36151762]
_88_3904345.png,[ 0.05193726 -0.03793401],[0.06953654 0.02406992],[-0.1214738   0.01555839],[0.13893812 0.16039985],[-0.20149537  0.178932  ],[0.13492323 0.28787268],[-0.06929769  0.17126943],[0.08571632 0.30873053],[-0.02785128  0.33752025]
_88_4125479.png,[-0.05314204 -0.0651817 ],[0.13895548 0.04721887],[-0.08581344  0.01948192],[0.21382968 0.25080423],[-0.16136291  0.17485074],[0.06959949 0.23383903],[-0.20191303  0.27804559],[-0.02255673  0.42794241],[-0.14639056  0.37928226]
_88_4315972.png,[-0.00896225 -0.06775664],[0.08073559 0.09348859],[-0.07177333 -0.02737404],[0.05351814 0.27078988],[-0.19357627  0.05313858],[-0.04619803  0.20002881],[-0.27726953  0.08949513],[-0.19471495  0.2764833 ],[-0.25522787  0.18603926]
_88_5852737.png,[ 0.00326734 -0.08371465],[0.0695856  0.12950162],[-0.07285294 -0.04823845],[-0.01103247  0.33983867],[-0.23158555  0.01662097],[-0.10565158  0.22011949],[-0.34089856  0.04470801],[-0.28795233  0.28886769],[-0.34229569  0.1662579 ]
_88_664799.png,[ 0.05977185 -0.04828557],[0.07392266 0.0519583 ],[-0.13369451 -0.00417123],[0.10034319 0.25014094],[-0.26724722  0.18837395],[0.06475803 0.39745981],[-0.12527533  0.19876064],[0.01565173 0.38559809],[-0.11833039  0.39377223]
_88_6921215.png,[ 0.05236046 -0.0360053 ],[0.05996427 0.04329159],[-0.11232473 -0.00808328],[0.08450786 0.18296024],[-0.22255711  0.14109874],[0.02825822 0.25417504],[-0.11367813  0.1539699 ],[0.00564296 0.30433811],[-0.09998799  0.31103892]
_88_6996716.png,[-0.01680641 -0.09813494],[0.11882696 0.11763904],[-0.10202054 -0.02139415],[0.08643747 0.37331879],[-0.27368406  0.14865403],[-0.05069329  0.27264593],[-0.32230757  0.21362812],[-0.2225301   0.41110031],[-0.32783563  0.29915723]
_88_7526120.png,[0.06380607 0.01185573],[0.02857374 0.07551879],[-0.09237981 -0.09456701],[-0.02426094  0.21535065],[-0.30454762 -0.05658762],[-0.13333961  0.29371101],[-0.20323213  0.05059206],[-0.19232784  0.26836721],[-0.30042716  0.18663882]
_88_7875623.png,[ 0.06840868 -0.07906014],[0.11146115 0.03427175],[-0.17986983  0.05357431],[0.24031771 0.24497423],[-0.29232699  0.32955944],[0.2558821  0.44982167],[-0.10638127  0.30767479],[0.17076527 0.48440592],[5.31611005e-04 5.53574415e-01]
_88_8281440.png,[ 0.00827936 -0.0785302 ],[0.04619311 0.13953099],[-0.05447247 -0.06357574],[-0.05936147  0.3177122 ],[-0.21950084 -0.05540818],[-0.14585784  0.19768529],[-0.33741656 -0.02982562],[-0.34455732  0.2237646 ],[-0.36712834  0.09029443]
_88_967222.png,[-0.08951798 -0.07515975],[0.19630885 0.03335124],[-0.10679087  0.04595437],[0.32808887 0.29623509],[-0.19911177  0.26980976],[0.12936119 0.29961507],[-0.2294548   0.46262246],[0.06145425 0.60750086],[-0.11591808  0.54858159]
_88_9810039.png,[ 0.06982687 -0.00980753],[0.04309789 0.06604113],[-0.11292477 -0.05936046],[0.00642452 0.2223556 ],[-0.28705311  0.04031804],[-0.06511138  0.3276599 ],[-0.17632046  0.10811473],[-0.12723427  0.33043182],[-0.24134521  0.28097028]
_88_992915.png,[ 0.05885401 -0.04068232],[0.07925079 0.04053398],[-0.1381048   0.00016682],[0.13494427 0.18940571],[-0.25216563  0.17497718],[0.13056567 0.3652586 ],[-0.11284277  0.18852999],[0.07118352 0.3607549 ],[-0.05896514  0.38373212]
_89_1046597.png,[ 0.11394044 -0.07046509],[0.0354222  0.11891531],[-0.14936264 -0.05588258],[-0.04484438  0.36220859],[-0.41588543  0.10953805],[-0.24827589  0.45110304],[-0.33644509  0.35013843],[-0.32895952  0.40927188],[-0.44023298  0.28903645]
_89_183774.png,[ 0.04128979 -0.1361064 ],[0.09577612 0.12611116],[-0.13706591  0.01150957],[0.02740626 0.41819598],[-0.34711885  0.18250877],[-0.22984616  0.4488577 ],[-0.35056715  0.40599371],[-0.11856422  0.51045517],[-0.26682596  0.45095104]
_89_2862207.png,[-0.00986576 -0.11623506],[0.14125431 0.1168548 ],[-0.13138855 -0.00071263],[0.07630516 0.45109215],[-0.36142145  0.20959852],[-0.22713092  0.49693043],[-0.36065417  0.45001452],[-0.08626251  0.59895226],[-0.26768447  0.53253548]
_89_3229175.png,[ 0.0203604  -0.23087917],[0.20279119 0.08998767],[-0.22315159  0.17872437],[0.43605568 0.49844477],[-0.30185336  0.65635774],[0.3102623 0.8578115],[0.11473954 0.8630412 ],[0.16711672 0.89211515],[-0.09867641  0.87255886]
_89_3571468.png,[ 0.15112946 -0.06859062],[0.01819407 0.14988988],[-0.16932353 -0.09360862],[-0.13770505  0.44632249],[-0.52952506  0.07491327],[-0.4110841   0.52624118],[-0.48546676  0.39858529],[-0.50445374  0.49759709],[-0.63233072  0.30630339]
_89_369587.png,[ 0.06841925 -0.18894588],[0.14309616 0.10805902],[-0.21151541  0.09982931],[0.25962676 0.50882902],[-0.3745652   0.50904748],[0.09699103 0.78284619],[-0.06793013  0.77861141],[-0.03989992  0.78876144],[-0.26027654  0.74066644]
_89_3880005.png,[-0.0894208  -0.39662082],[0.40130955 0.17845381],[-0.31188875  0.29662073],[0.61199312 0.98778047],[-0.57398     0.90232603],[0.03308882 1.40394299],[-0.29521717  1.46615719],[0.38061156 1.36424841],[-0.05368677  1.4390736 ]
_89_5106779.png,[ 0.11848167 -0.04391279],[-0.02643053  0.12991556],[-0.09205114 -0.09302357],[-0.26330708  0.22559727],[-0.33825414 -0.13250413],[-0.43371004  0.07116663],[-0.48361174 -0.02986541],[-0.42255777  0.18921061],[-0.46319741  0.05453273]
_89_6207969.png,[ 0.09961596 -0.17821854],[0.08863074 0.20638896],[-0.18824671 -0.03353955],[-0.1127948   0.64169393],[-0.55928055  0.14706222],[-0.48993824  0.58824888],[-0.64724535  0.48196438],[-0.3626088   0.76130185],[-0.56851609  0.62428265]
_89_621895.png,[ 0.07207462 -0.12043554],[0.05177757 0.1420906 ],[-0.12385219 -0.02428202],[-0.07813844  0.39783192],[-0.35644106  0.09552622],[-0.31894305  0.36011006],[-0.41221798  0.29786708],[-0.24838566  0.47277676],[-0.37149015  0.3869848 ]
_89_6308080.png,[-0.01520293 -0.19698668],[0.20204765 0.04971268],[-0.18684472  0.18083216],[0.46742994 0.38383653],[-0.21396685  0.65042255],[0.40566356 0.75884149],[0.21881662 0.80121483],[0.26772715 0.80891741],[0.03182401 0.82730894]
_89_6652820.png,[ 0.09732588 -0.10765979],[0.0583054 0.1163184],[-0.15563129 -0.01018492],[0.02916859 0.39329822],[-0.3869297   0.21622333],[-0.17161326  0.54000749],[-0.2659055   0.44938542],[-0.24659299  0.51482151],[-0.38253523  0.42017625]
_89_6755145.png,[ 0.15199607 -0.12747729],[0.05585398 0.18536602],[-0.20785004 -0.07221868],[-0.08663867  0.61903266],[-0.61113287  0.2542178 ],[-0.39201085  0.82455668],[-0.51322728  0.66798545],[-0.52760231  0.77288429],[-0.71370062  0.59494478]
_89_7892910.png,[ 0.10577782 -0.09004833],[0.00889854 0.15096111],[-0.11467636 -0.06807863],[-0.20957725  0.33872885],[-0.35309918 -0.03612627],[-0.41540322  0.22048505],[-0.48184512  0.12409741],[-0.37758983  0.35422075],[-0.47038369  0.22775135]
_89_7943600.png,[ 0.07365327 -0.11381048],[0.05369462 0.1455974 ],[-0.12734788 -0.03625841],[-0.10657744  0.40091588],[-0.36552773  0.06472758],[-0.34936868  0.34828189],[-0.45042273  0.26495141],[-0.28214016  0.48821475],[-0.41369086  0.37623192]
_89_8714184.png,[ 0.01880666 -0.23132196],[0.19323847 0.08133882],[-0.21204513  0.18502866],[0.40938851 0.44837789],[-0.24342019  0.65333558],[0.31876454 0.80665869],[0.16228013 0.82509962],[0.18598989 0.86566965],[-0.06480667  0.86356212]
_89_8740082.png,[ 0.04443559 -0.16548813],[0.12187113 0.15482541],[-0.16630671  0.01268039],[0.05249336 0.53560546],[-0.43665389  0.23710252],[-0.28536711  0.5620769 ],[-0.45033912  0.51183111],[-0.14408205  0.68835316],[-0.34347941  0.61012506]
_89_911487.png,[ 0.13008591 -0.10060467],[0.01599829 0.18172069],[-0.1460842 -0.0926261],[-0.27061289  0.43096254],[-0.49521073 -0.06870334],[-0.56295273  0.26790823],[-0.67186723  0.13552346],[-0.52713932  0.45494934],[-0.64025071  0.27290145]
_89_9430807.png,[ 0.09490759 -0.13272174],[0.05197255 0.17839923],[-0.14688015 -0.05306652],[-0.15365987  0.48811432],[-0.44474469  0.06448732],[-0.44712952  0.40783478],[-0.5532447   0.30254363],[-0.36670456  0.56696877],[-0.51245055  0.42751446]
_89_9934010.png,[ 0.02996193 -0.16666415],[0.13612777 0.13920123],[-0.1660897   0.03263773],[0.09937162 0.50493843],[-0.39863885  0.24857652],[-0.21825127  0.5538114 ],[-0.381024    0.51607118],[-0.07300079  0.66712468],[-0.27065339  0.62129727]
_8_1376712.png,[-0.08551902 -0.12706586],[-0.04050497  0.09660468],[0.12744256 0.03460907],[0.02785134 0.4755023 ],[0.21895042 0.37729717],[0.2251943  0.65354363],[0.23871839 0.65060305],[0.07066469 0.63332226],[0.17885744 0.60979759]
_8_1753068.png,[-0.10339586 -0.13369913],[-0.04701712  0.10768788],[0.15027958 0.03063615],[0.07511658 0.53406113],[0.26605288 0.42103812],[0.29308579 0.72955803],[0.32192903 0.73366606],[0.13677182 0.75749611],[0.25115257 0.72012349]
_8_1978723.png,[ 0.16912827 -0.21236407],[-0.19187651  0.10419775],[0.02756209 0.15492975],[-0.29907433  0.76814339],[-0.14928037  0.80118365],[-0.4334609   1.15349903],[-0.44938186  1.10128514],[-0.46427566  1.51711315],[-0.33211459  1.51814031]
_8_2369636.png,[ 0.00769201 -0.43901435],[-0.19349679  0.27797962],[0.1961372  0.22115808],[0.03464429 1.2018441 ],[0.36214109 1.2388341 ],[0.3200988  1.99108433],[0.15734282 2.01562404],[0.32172275 1.80396908],[0.60050103 1.78863176]
_8_2600317.png,[-0.01404407 -0.11263592],[-0.0713507   0.06083482],[0.08943294 0.05849857],[-0.12699209  0.39769281],[0.07623023 0.36474696],[-0.03142475  0.59950022],[-0.00600322  0.59115131],[-0.15152344  0.5871221 ],[-0.06527015  0.5993503 ]
_8_2640244.png,[ 0.05981697 -0.10199902],[-0.0833072   0.00430621],[0.02511282 0.10474964],[-0.36453492  0.20428896],[-0.25833685  0.2863063 ],[-0.43254071  0.43238648],[-0.42949297  0.31489267],[-0.54617204  0.37210565],[-0.48096252  0.39440543]
_8_3232132.png,[ 0.08868134 -0.07888219],[-0.08630572  0.01444285],[-0.00254179  0.07007147],[-0.18453121  0.28721938],[-0.17061958  0.31150149],[-0.22332011  0.47449819],[-0.35415639  0.42329298],[-0.2847991   0.45659906],[-0.25548052  0.47300288]
_8_3584400.png,[ 0.08892876 -0.12392102],[-0.10250785  0.00200521],[0.01468481 0.13200923],[-0.43433142  0.29112888],[-0.32758417  0.355054  ],[-0.56680276  0.57879193],[-0.54600784  0.55145047],[-0.6709314   0.53412137],[-0.63134403  0.57286153]
_8_3875922.png,[-0.0658119  -0.13911458],[-0.07737958  0.08927281],[0.1488631  0.05847265],[-0.05733596  0.52539526],[0.1516383  0.46693471],[0.10730768 0.78802336],[0.10979266 0.7810763 ],[-0.06241476  0.75865705],[0.08448938 0.7641893 ]
_8_5014022.png,[-0.14331551 -0.13742239],[-0.02633093  0.13486509],[0.16547959 0.00574837],[0.19336528 0.60859308],[0.34343436 0.43871048],[0.50304327 0.78287867],[0.47882675 0.75792831],[0.29830356 0.8265418 ],[0.42232152 0.75462606]
_8_5534349.png,[ 0.15802297 -0.04065348],[-0.13063891 -0.03878156],[-0.03161801  0.08621493],[-0.47291557  0.23335145],[-0.440295    0.36562553],[-0.74576686  0.41181267],[-0.78272297  0.37845618],[-0.82835017  0.54293487],[-0.77469182  0.62713401]
_8_6878771.png,[ 0.06053132 -0.10539448],[-0.08567871  0.00480103],[0.02713318 0.1089272 ],[-0.38330202  0.25335576],[-0.22982906  0.34932214],[-0.46461705  0.50389395],[-0.44151299  0.4545865 ],[-0.53781748  0.40344764],[-0.46323644  0.46244752]
_8_8494439.png,[ 0.01902636 -0.09395055],[-0.06167485  0.02455918],[0.04444376 0.07366261],[-0.21535637  0.26714098],[-0.13533219  0.28975407],[-0.22171047  0.46508963],[-0.23885156  0.41746384],[-0.30775235  0.43369294],[-0.25872866  0.43366304]
_8_8691707.png,[ 0.05585125 -0.16771208],[-0.09336864  0.05032987],[0.04070358 0.13227948],[-0.41147889  0.4475447 ],[-0.33882051  0.46266039],[-0.45770199  0.77904212],[-0.50524771  0.7160887 ],[-0.60574988  0.72550165],[-0.51734026  0.7742154 ]
_8_8970725.png,[ 0.0164634  -0.23247457],[-0.13791139  0.0810194 ],[0.12144799 0.13976988],[-0.33994364  0.60142829],[-0.08466701  0.6262263 ],[-0.27345844  0.9673265 ],[-0.26687626  0.99299193],[-0.46536239  0.9016577 ],[-0.3565777   0.93120101]
_8_901352.png,[ 0.09846086 -0.05934666],[-0.1006465 -0.0107541],[0.00240774 0.07619064],[-0.28867402  0.25678587],[-0.2038155   0.31395052],[-0.38801512  0.41768334],[-0.4290503   0.41389114],[-0.40848576  0.50423209],[-0.36283494  0.53169482]
_8_9054701.png,[ 0.09969492 -0.05302646],[-0.09026764 -0.01495331],[-0.01027399  0.07287155],[-0.32112115  0.23080168],[-0.23975325  0.27840891],[-0.42350088  0.39541308],[-0.47058086  0.36179934],[-0.45975947  0.4470135 ],[-0.43980212  0.46475817]
_8_9291655.png,[ 0.0976059  -0.12812438],[-0.14981308  0.04682428],[0.05938388 0.09981993],[-0.24895963  0.46268206],[-0.06195508  0.53238152],[-0.29156145  0.74877779],[-0.31858211  0.76231122],[-0.21268574  0.8050362 ],[-0.1360887   0.82300379]
