path,index0,index1,index2,index3,index4,index5,index6,index7,index8,index9
_7_2798310.png,[-0.08470588 -1.18117647],[0.28941176 0.20235294],[-0.20470588  0.97882353],[1.78235294 0.77058824],[1.87058824 1.91764706],[2.91882353 0.78470588],[3.19058824 0.65764706],[2.18117647 2.41529412],[2.06117647 3.07529412],[0. 0.]
_7_3238057.png,[ 0.86839378 -0.73989637],[0.04766839 0.3388601 ],[-0.91606218  0.40103627],[0.63678756 1.82020725],[-0.23989637  2.63160622],[1.31450777 2.72487047],[1.85233161 2.9611399 ],[-0.42331606  3.08860104],[-1.06373057  3.36217617],[0. 0.]
_7_3457900.png,[-0.61668373 -0.90429887],[ 0.36284545 -0.0629478 ],[0.25383828 0.96724667],[ 1.79529171 -0.58648925],[2.47697032 0.19651996],[ 2.75639713 -1.38792221],[ 3.00511771 -1.71033777],[3.10951894 0.59877175],[3.23694985 1.21136131],[0. 0.]
_7_3879125.png,[ 1.16005205 -0.06050748],[-0.18087183  0.26350033],[-0.97918022 -0.20299284],[-0.65712427  1.90696161],[-1.82238126  2.01821731],[-0.46974626  3.08002602],[-0.41704619  3.31620039],[-2.24202993  2.3597918 ],[-2.91932336  2.21340273],[0. 0.]
_7_4946052.png,[ 1.06826964 -0.05538858],[-0.08973809  0.26148562],[-0.97853156 -0.20609704],[-0.49162731  1.71962216],[-1.57492486  1.91927866],[-0.30485187  2.92657793],[-0.32417347  3.11206526],[-1.92915414  2.31987978],[-2.60283383  2.18720481],[0. 0.]
_7_5544205.png,[-0.81742739 -0.6846473 ],[0.86721992 0.49792531],[-0.04979253  0.18672199],[0.24481328 2.33195021],[-0.66390041  1.48962656],[-1.50622407  2.39834025],[-1.64315353  2.16182573],[0.82572614 3.15352697],[0.29875519 2.87966805],[0. 0.]
_7_5608355.png,[ 0.65477338 -0.8563163 ],[0.12825458 0.2343298 ],[-0.78302797  0.6219865 ],[0.95708775 1.41031823],[0.48987464 2.27097396],[2.00433944 1.81243973],[2.2777242  1.99614272],[0.14416586 2.87994214],[-0.37222758  3.19961427],[0. 0.]
_7_5622270.png,[-1.11667527 -0.13371193],[ 0.99896748 -0.04543108],[0.1177078 0.179143 ],[1.65720186 1.91688178],[0.35776975 1.74186887],[0.11151265 2.90655653],[-0.0232318   2.97780072],[2.62054724 2.30407847],[2.14352091 2.31491998],[0. 0.]
_7_6403253.png,[ 0.82047478 -0.93026706],[-0.51928783  0.85459941],[-0.30118694  0.07566766],[-2.88724036  0.3115727 ],[-1.72551929 -0.6231454 ],[-3.15875371 -1.50445104],[-2.63353116 -1.23738872],[-3.81305638  0.83234421],[-3.56824926  0.60089021],[0. 0.]
_7_707791.png,[-0.24395486 -1.11875336],[0.27673294 0.1192907 ],[-0.03277808  0.99946265],[1.89521762 0.39172488],[2.12090274 1.62493283],[2.93336916 0.06448146],[3.17839871 0.11767867],[2.55937668 1.87802257],[2.49973133 2.51638904],[0. 0.]
_7_7133362.png,[-1.01709007 -0.4591224 ],[0.95473441 0.29745958],[0.06235566 0.16166282],[0.87020785 2.56720554],[-0.126097    1.82863741],[-0.89792148  3.47205543],[-0.82032333  2.96212471],[1.73903002 3.28637413],[1.25819861 3.01755196],[0. 0.]
_7_7591672.png,[-0.61333333 -0.96      ],[3.33333333e-01 2.96059473e-17],[0.28 0.96],[ 1.85333333 -0.36      ],[2.6        0.53333333],[ 2.85333333 -1.02666667],[ 3.09333333 -1.34666667],[3.06666667 0.8       ],[3.25333333 1.44      ],[0. 0.]
_7_8173598.png,[ 0.87797957 -0.77809308],[0.03007946 0.35925085],[-0.90805902  0.41884222],[0.74687855 1.95800227],[0.08626561 2.61520999],[1.5045403  2.74290579],[1.94551646 3.08513053],[-0.25595914  3.05618615],[-0.83825199  3.40351873],[0. 0.]
_7_8272233.png,[-0.12459016 -1.1704918 ],[0.18032787 0.98360656],[-0.0557377   0.18688525],[-1.76721311  2.36065574],[-1.60983607  1.09180328],[-3.4295082   1.47540984],[-2.85901639  1.15081967],[-1.89508197  3.35409836],[-1.82622951  2.91147541],[0. 0.]
_7_8412871.png,[-0.1248927  -1.08454936],[0.3 0.1],[-0.1751073   0.98454936],[1.71759657 0.53390558],[1.83991416 1.64763948],[2.79141631 0.3639485 ],[3.23690987 0.31502146],[2.23905579 2.12403433],[2.00987124 2.72145923],[0. 0.]
_80_1009133.png,[-0.39469579 -0.78315133],[0.950078   0.31201248],[-0.55538222  0.47113885],[1.61622465 1.89859594],[-0.26053042  1.87831513],[1.32137285 3.49141966],[-0.13728549  2.85803432],[0.9625585  3.23400936],[0.25429017 3.16068643],[0. 0.]
_80_2408163.png,[-0.8915484   0.04236391],[ 0.15632281 -0.7201864 ],[0.73522559 0.6778225 ],[ 1.40055073 -1.26540987],[2.55772082 0.4522347 ],[ 2.39377251 -1.76805761],[ 3.82990892 -0.64456683],[ 2.83414531 -1.45541199],[ 3.22876509 -0.78563864],[0. 0.]
_80_2461933.png,[ 0.34171726 -0.84041631],[0.547268   0.38248049],[-0.88898526  0.45793582],[0.41847355 1.91370338],[-1.56678231  2.34952298],[0.47441457 3.0819601 ],[-1.0008673   4.12142238],[0.05290546 3.59323504],[-0.65481353  3.67389419],[0. 0.]
_80_2674913.png,[-0.65093962 -0.54698121],[ 0.61095562 -0.45221911],[0.03998401 0.99920032],[1.82367053 0.18352659],[1.44222311 2.11115554],[2.78928429 0.46421431],[3.12395042 2.19752099],[3.06937225 0.96861255],[2.81447421 1.72371052],[0. 0.]
_80_3528944.png,[ 0.01458671 -0.82982172],[0.7273906  0.68622366],[-0.74197731  0.14359806],[0.66029173 2.30340357],[-1.08670989  1.32171799],[-0.32285251  3.43338736],[-1.40372771  2.22317666],[-0.62139384  3.15040519],[-1.14700162  2.81831442],[0. 0.]
_80_3725670.png,[-0.89892183 -0.1819407 ],[ 0.37061995 -0.6671159 ],[0.52830189 0.8490566 ],[ 1.78975741 -0.73584906],[2.28706199 1.11185984],[ 2.7722372  -1.04716981],[3.81536388 0.24663073],[ 3.41105121 -0.73989218],[ 3.54851752 -0.04447439],[0. 0.]
_80_3976123.png,[ 0.1960499  -0.87754678],[0.54719335 0.83700624],[-0.74324324  0.04054054],[0.14241164 2.58523909],[-1.36382536  1.27858628],[-1.18669439  3.58752599],[-1.99251559  2.16798337],[-1.32952183  3.21517672],[-1.7972973   2.71621622],[0. 0.]
_80_5083203.png,[-0.54310511 -0.70356798],[ 0.79633558 -0.26383799],[-0.25323047  0.96740598],[2.0021215  0.75274831],[0.87733848 2.5683703 ],[2.9683703  1.32266152],[2.63336548 3.00231437],[3.15236258 1.97010608],[2.67849566 2.65168756],[0. 0.]
_80_5121688.png,[-0.77230002 -0.40015346],[ 0.48168041 -0.55668521],[0.2906196  0.95683867],[ 1.79608671 -0.30634951],[1.93132553 1.60425858],[ 2.77671207 -0.30347209],[3.56627662 1.21292922],[3.13638979 0.11835795],[3.1323614  0.89123345],[0. 0.]
_80_5829176.png,[-0.23254836 -0.85155593],[ 0.74642557 -0.00630782],[-0.51387721  0.85786375],[1.47560976 1.2804878 ],[-0.07232969  2.60765349],[2.06602187 2.14592094],[1.28889823 3.686291  ],[2.00420521 2.83095038],[1.36585366 3.29268293],[0. 0.]
_80_5863429.png,[-0.9087267  -0.04790106],[ 0.20170702 -0.65929281],[0.70701968 0.70719387],[ 1.69047204 -0.94251872],[2.55896185 0.78871277],[ 2.64936422 -1.18812054],[ 3.98240725 -0.16443128],[ 3.48441038 -0.92788713],[ 3.59257969 -0.1545027 ],[0. 0.]
_80_6381584.png,[ 0.34163823 -0.85392491],[0.39795222 0.91740614],[-0.73959044 -0.06348123],[-0.32901024  2.59658703],[-1.55665529  1.18156997],[-1.68054608  3.58464164],[-2.27849829  2.06723549],[-1.66211604  3.12798635],[-2.1443686   2.57713311],[0. 0.]
_80_6877007.png,[-0.86437768 -0.32961373],[ 0.42060086 -0.56652361],[0.44377682 0.89613734],[ 1.87939914 -0.33347639],[2.25793991 1.55665236],[ 2.92746781 -0.35536481],[3.9472103  1.00171674],[3.53905579 0.07596567],[3.53648069 0.74678112],[0. 0.]
_80_6905764.png,[ 0.14787899 -0.81223593],[0.70305898 0.28696975],[-0.85093798  0.52526618],[0.70610106 1.58340375],[-1.29305391  2.11019098],[0.84907893 2.51580193],[-0.5776576   3.48825418],[0.52661822 3.09379753],[-0.24505662  3.23170526],[0. 0.]
_80_6947475.png,[-0.44520425 -0.78387619],[0.97084758 0.23969768],[-0.52564333  0.54417851],[1.91938096 1.77397877],[-0.12182832  1.89058845],[1.75526363 3.45672125],[0.07144143 2.96814828],[1.30502069 3.15871873],[0.6161598  3.15601943],[0. 0.]
_80_7228846.png,[-0.19007072 -0.81714533],[0.84730841 0.53110117],[-0.6572377   0.28604416],[1.17636023 2.12570356],[-0.70399769  1.62260066],[0.54033771 3.55534709],[-0.79968249  2.60759128],[0.15456776 3.33193823],[-0.4143455   3.09337567],[0. 0.]
_80_8477041.png,[-0.67586207 -0.48965517],[ 0.55862069 -0.50344828],[0.11724138 0.99310345],[ 1.87586207 -0.11034483],[1.64137931 1.90344828],[2.97586207 0.08965517],[3.31034483 1.77586207],[3.24482759 0.66206897],[3.14137931 1.40344828],[0. 0.]
_80_8594529.png,[ 0.24088292 -0.8925144 ],[0.60364683 0.35700576],[-0.84452975  0.53550864],[0.67418426 1.93330134],[-1.25767754  2.44577735],[0.83829175 2.99856046],[-0.51055662  4.01919386],[0.51583493 3.72120921],[-0.21113244  3.88387716],[0. 0.]
_80_8636594.png,[ 0.89005806 -0.12518142],[-0.58055152  0.81422351],[-0.30950653 -0.68904209],[-2.32982583  1.12445573],[-1.73766328 -0.72605225],[-3.85595065  0.45609579],[-2.80551524 -0.85776488],[-3.46190131  0.16219158],[-3.25290276 -0.49092888],[0. 0.]
_80_9242465.png,[ 0.89991994 -0.04683747],[-0.63971177  0.76861489],[-0.26020817 -0.72177742],[-2.46517214  0.87429944],[-1.62209768 -0.92714171],[-3.86669335 -0.01561249],[-2.64051241 -1.19975981],[-3.46196958 -0.25220176],[-3.18094476 -0.85268215],[0. 0.]
_81_1117265.png,[-0.29724837 -0.70709631],[ 0.97139754 -0.03149891],[-0.67414917  0.73859522],[2.04670529 0.90586531],[-0.64916727  2.09522085],[2.61803041 1.80086894],[-1.14771904  3.06517017],[1.75887038 2.75343954],[0.83562636 3.16075308],[0. 0.]
_81_1474678.png,[-0.51672862 -0.62825279],[ 0.96654275 -0.25650558],[-0.44981413  0.88475836],[2.26951673 0.39962825],[-0.06319703  2.18215613],[3.10780669 1.1598513 ],[-0.31412639  3.25836431],[2.51486989 2.28066914],[1.76951673 2.89962825],[0. 0.]
_81_1644436.png,[-0.6791477  -0.55544063],[ 0.84133223 -0.43131982],[-0.16218453  0.98676045],[2.14460074 0.10364088],[0.61294994 2.36636326],[3.25424079 0.01055027],[1.51654944 3.29726934],[3.10033099 1.89594539],[2.51634257 2.67480348],[0. 0.]
_81_2904438.png,[ 0.03347467 -0.76099085],[0.88573979 0.4641821 ],[-0.91921446  0.29680875],[1.36844454 1.69069404],[-1.61080116  1.41887971],[2.23008257 2.50278956],[-1.84579335  2.56103548],[0.29792457 3.22718143],[-0.66949342  3.21981701],[0. 0.]
_81_2927579.png,[-0.83442892  0.08545604],[ 0.25513558 -0.90057518],[0.57929334 0.81511915],[ 1.51355793 -1.55751849],[1.94001643 1.17871816],[ 2.49712408 -1.7756779 ],[2.7756779  1.99712408],[ 3.33032046 -0.76499589],[3.35620378 0.21610518],[0. 0.]
_81_3309992.png,[-0.44942626 -0.61474713],[ 0.92881428 -0.26285593],[-0.47938802  0.87760306],[2.13302167 0.39566511],[-0.11793455  2.08691033],[2.88716532 1.06693583],[-0.35571611  3.14322142],[2.37909052 2.18189545],[1.59626009 2.7479813 ],[0. 0.]
_81_4629063.png,[ 0.79634119 -0.23605907],[-0.14657263  0.98919991],[-0.64976857 -0.75314084],[-1.25942253  1.94930571],[-1.99801631 -0.88406436],[-2.33061494  2.34405995],[-2.96142826 -1.52347366],[-3.14987877  1.46264051],[-3.42362795  0.46352215],[0. 0.]
_81_4845574.png,[ 0.71875 -0.34375],[0. 1.],[-0.71875 -0.65625],[-0.96875  1.96875],[-2.1875 -0.625 ],[-1.3125  3.125 ],[-3.3125 -0.375 ],[-2.90625  1.84375],[-3.3125  0.9375],[0. 0.]
_81_518485.png,[ 0.39633028 -0.67889908],[0.55045872 0.83486239],[-0.94678899 -0.1559633 ],[0.31376147 2.04587156],[-2.11376147  0.55412844],[0.6440367  3.14678899],[-2.88440367  1.3853211 ],[-1.31284404  2.92385321],[-2.11651376  2.44495413],[0. 0.]
_81_547299.png,[-0.25354798 -0.72908282],[0.98877356 0.05126033],[-0.73522559  0.6778225 ],[1.89684389 1.05592036],[-0.81910612  2.02308833],[2.38424063 1.94365601],[-1.43486549  2.96674433],[1.58991739 2.91018852],[0.58208007 3.21012497],[0. 0.]
_81_6039218.png,[-0.03961196 -0.87186742],[0.90864996 0.37712207],[-0.869038    0.49474535],[1.60105093 1.8261924 ],[-1.25343573  1.87590946],[1.84357316 2.90905416],[-2.09013743  2.71503638],[0.77647534 3.54446241],[-0.22635408  3.58932902],[0. 0.]
_81_6196691.png,[ 0.03490566 -0.60283019],[0.93207547 0.36226415],[-0.96698113  0.24056604],[1.42735849 1.72075472],[-1.63773585  1.56792453],[1.49528302 2.85849057],[-2.51509434  2.24716981],[0.31792453 3.38773585],[-0.7490566   3.32830189],[0. 0.]
_81_6799235.png,[ 0.59205776 -0.5234657 ],[0.31768953 0.93862816],[-0.90974729 -0.41516245],[-0.22563177  2.03790614],[-2.33212996 -0.07220217],[-0.11913357  3.14801444],[-3.40794224  0.4765343 ],[-2.26534296  2.42057762],[-2.92779783  1.66787004],[0. 0.]
_81_7140386.png,[-0.13567073 -0.65396341],[0.97560976 0.2195122 ],[-0.83993902  0.43445122],[1.68902439 1.29878049],[-1.1875  1.6875],[2.71341463 1.82926829],[-1.2195122   2.72560976],[0.97103659 2.88567073],[0.11585366 3.08231707],[0. 0.]
_81_7604667.png,[ 0.22098569 -0.79173291],[0.73131955 0.68203498],[-0.95230525  0.10969793],[0.8636725  1.96144674],[-1.85015898  1.11963434],[1.49682035 2.8926868 ],[-2.41057234  2.08068362],[-0.50397456  3.24085851],[-1.4554849   3.00238474],[0. 0.]
_81_8245037.png,[-0.16955017 -0.55709343],[1.0000000e+00 3.6943352e-17],[-0.83044983  0.55709343],[1.80449827 0.92906574],[-1.07612457  1.89273356],[2.88581315 1.33910035],[-0.97231834  2.94809689],[1.32179931 2.7716263 ],[0.36678201 3.06228374],[0. 0.]
_81_890980.png,[ 0.72126697 -0.45339367],[0.1321267  0.97466063],[-0.85339367 -0.52126697],[-0.66877828  2.15565611],[-2.19728507 -0.24298643],[-1.42217195  2.83438914],[-3.37013575 -0.57285068],[-2.62081448  2.26289593],[-3.12036199  1.37239819],[0. 0.]
_81_9137498.png,[ 0.30106075 -0.67637416],[0.69855352 0.70414658],[-0.99961427 -0.02777242],[0.68119576 1.9539055 ],[-2.09431051  0.7903568 ],[1.1683703  2.87733848],[-2.77415622  1.73924783],[-0.95853423  3.0144648 ],[-1.86981678  2.6268081 ],[0. 0.]
_81_9255102.png,[-0.67289348 -0.46383148],[ 0.83187599 -0.52344992],[-0.15898251  0.9872814 ],[ 2.18879173 -0.23489666],[0.62201908 2.09976153],[3.20588235 0.17647059],[0.77464229 3.19197138],[3.01868045 1.39149444],[2.47019078 2.24761526],[0. 0.]
_81_9880707.png,[-0.16070124 -0.80204529],[0.95032871 0.18845873],[-0.78962747  0.61358656],[1.69101534 1.34879474],[-0.99561724  2.01278305],[2.65741417 1.917458  ],[-0.96055515  3.11504748],[1.19357195 3.14791819],[0.2852447  3.37363039],[0. 0.]
_82_1287871.png,[-0.80243772  0.12550228],[ 0.13059202 -0.86619341],[0.6718457  0.74069113],[ 1.43088669 -1.31542995],[1.95486204 0.58759711],[ 2.56924725 -1.57058666],[2.85695151 0.26573801],[ 2.5664345  -0.96423788],[ 2.71912671 -0.02317171],[0. 0.]
_82_2190191.png,[-0.24060773 -0.72845304],[ 0.92127072 -0.00414365],[-0.68066298  0.73259669],[1.49723757 1.05248619],[-0.33093923  1.8878453 ],[1.88756906 2.03618785],[0.0859116  2.66767956],[1.29585635 2.17872928],[0.41325967 2.4480663 ],[0. 0.]
_82_268817.png,[-0.23483366 -0.80234834],[0.89236791 0.04892368],[-0.65753425  0.75342466],[1.49706458 1.29354207],[-0.25831703  1.97455969],[1.93444227 2.34148728],[0.20254403 2.81702544],[1.37671233 2.40019569],[0.49315068 2.68493151],[0. 0.]
_82_4090017.png,[-0.88231047 -0.13862816],[ 0.46714801 -0.77111913],[0.41516245 0.90974729],[ 1.90758123 -0.74512635],[1.7299639  1.19783394],[ 3.09025271 -0.58483755],[2.77184116 1.31046931],[ 2.86931408 -0.04115523],[2.68519856 0.91191336],[0. 0.]
_82_4863797.png,[-0.85946722  0.03142447],[ 0.29621949 -0.85771255],[0.56324773 0.82628808],[ 1.5724996  -1.08310735],[1.80028713 0.83729462],[ 2.71095869 -1.20992184],[2.78704738 0.67315361],[ 2.71335141 -0.56579997],[2.72770777 0.29893125],[0. 0.]
_82_5472391.png,[ 0.16794311 -0.80579869],[0.76203501 0.43818381],[-0.92997812  0.36761488],[0.79814004 1.75273523],[-1.16137856  1.59026258],[0.67833698 2.81126915],[-1.16301969  2.51914661],[0.10886214 2.63402626],[-0.7773523   2.48140044],[0. 0.]
_82_5676094.png,[ 0.60832215 -0.4461745 ],[0.06550336 0.99785235],[-0.6738255  -0.55167785],[-0.8485906   1.61798658],[-1.81624161 -0.14536913],[-1.59959732  1.96228188],[-2.6590604   0.39865772],[-1.85651007  1.62644295],[-2.27691275  0.80416107],[0. 0.]
_82_6605965.png,[-0.72954966 -0.29475632],[ 0.5885256  -0.69524985],[0.14102406 0.99000617],[ 1.83405305 -0.45280691],[1.20851326 1.38679827],[ 2.84787168 -0.14669957],[2.06798273 1.51486737],[2.48328192 0.37520049],[2.1420111  1.22615669],[0. 0.]
_82_6857126.png,[ 0.21086821 -0.76527171],[0.63922548 0.76901936],[-0.85009369 -0.00374766],[0.3390381  1.96152405],[-1.46620862  1.15165522],[-0.07207995  2.916802  ],[-1.86121174  2.15153029],[-0.45434104  2.62635853],[-1.30243598  2.3025609 ],[0. 0.]
_82_7652610.png,[-0.19886548 -0.87990276],[0.92625608 0.19367909],[-0.7273906   0.68622366],[1.53987034 1.63484603],[-0.41863857  2.08411669],[1.85591572 2.94764992],[-0.06661264  3.17714749],[1.26029173 2.89659643],[0.33063209 3.14262561],[0. 0.]
_82_7788265.png,[-0.75409836 -0.29508197],[ 0.57377049 -0.68852459],[0.18032787 0.98360656],[ 1.79918033 -0.45901639],[1.37704918 1.39754098],[ 2.86885246 -0.19262295],[2.34836066 1.58196721],[2.64754098 0.37295082],[2.3852459  1.23770492],[0. 0.]
_82_7956860.png,[-0.33629964 -0.74737681],[ 0.9112764  -0.07079293],[-0.57497676  0.81816974],[1.65440298 0.98472573],[-0.04661974  1.98525701],[2.2110506  1.98127241],[0.50883251 2.90450259],[1.65759065 2.190862  ],[0.81325541 2.59051667],[0. 0.]
_82_8099354.png,[-0.72928177 -0.35635359],[ 0.62430939 -0.63812155],[0.10497238 0.99447514],[ 1.95856354 -0.28729282],[1.37016575 1.53314917],[3.03314917 0.12983425],[2.38950276 1.90055249],[2.71546961 0.59392265],[2.34254144 1.50828729],[0. 0.]
_82_8240290.png,[-0.51941687 -0.53801684],[ 0.99095136 -0.13422144],[-0.4715345   0.67223828],[1.89091366 0.7152193 ],[0.20711323 1.7388463 ],[2.48661556 1.55146412],[0.86540153 2.50345608],[1.99007164 1.68606259],[1.28352394 2.20560513],[0. 0.]
_82_8529999.png,[-0.80585187 -0.02011582],[ 0.26943005 -0.8238342 ],[0.53642182 0.84395002],[ 1.53809814 -1.05653764],[1.79548918 0.85949406],[ 2.6024078  -1.14797318],[2.81270954 0.69993904],[ 2.56217617 -0.53626943],[2.56263334 0.30905212],[0. 0.]
_82_8651427.png,[-0.14615385 -0.86923077],[0.92307692 0.38461538],[-0.77692308  0.48461538],[1.18461538 1.67692308],[-0.8  2. ],[1.15384615 2.83076923],[-0.69230769  3.26153846],[0.79230769 2.83846154],[-0.13846154  2.89230769],[0. 0.]
_82_8724281.png,[ 0.43630438 -0.64956781],[0.56341221 0.67337395],[-0.99971659 -0.02380615],[0.08558878 1.81054272],[-1.65438572  0.96840017],[-0.42539323  2.73303103],[-1.95026215  1.82202069],[-0.88578716  2.40612158],[-1.63015446  1.93297435],[0. 0.]
_82_9084117.png,[-0.54705882 -0.61176471],[ 0.98823529 -0.15294118],[-0.44117647  0.76470588],[1.87058824 0.81764706],[0.23235294 2.02058824],[2.36470588 1.74117647],[0.95882353 2.96470588],[2.15588235 2.02647059],[1.39117647 2.58529412],[0. 0.]
_82_9415974.png,[-0.26869088 -0.78898383],[0.89487336 0.00930729],[-0.62618248  0.77967653],[1.52242905 1.14678059],[-0.21376259  1.89700946],[1.9202014  2.14784864],[0.28700031 2.68431492],[1.35489777 2.25450107],[0.50488251 2.53875496],[0. 0.]
_82_9523988.png,[ 0.25098839 -0.69570208],[0.59188879 0.80601964],[-0.84287718 -0.11031756],[0.20775411 1.86468563],[-1.51473026  0.91659227],[-0.26590996  2.65017217],[-1.92832547  1.8084428 ],[-0.64354036  2.42099222],[-1.38387961  2.00816222],[0. 0.]
_83_1269058.png,[-0.53807107 -0.53299492],[ 0.98984772 -0.14213198],[-0.45177665  0.6751269 ],[1.96954315 1.07360406],[0.2106599  1.94923858],[2.52030457 2.28426396],[0.96192893 2.96700508],[2.02284264 2.31979695],[1.23350254 2.76903553],[0. 0.]
_83_196986.png,[-0.21523017 -0.75391773],[ 0.86165524 -0.00905975],[-0.64642507  0.76297747],[1.65426053 1.30656219],[-0.05288932  2.28060725],[2.15009794 2.61336925],[0.83667973 3.33178257],[1.8694907  2.56047992],[1.01003918 2.9953477 ],[0. 0.]
_83_218004.png,[ 0.50140656 -0.60763563],[0.27555258 0.961286  ],[-0.77695914 -0.35365037],[-0.87300737  2.13918285],[-2.04286671  0.51841929],[-2.08305425  2.87943737],[-2.93382451  1.41219022],[-2.17910248  2.3722706 ],[-2.7051574   1.62799732],[0. 0.]
_83_2475375.png,[-0.14871306 -0.64823642],[0.95233556 0.30505243],[-0.8036225   0.34318398],[1.18589133 1.81029552],[-0.66158246  1.83412774],[1.07244995 3.13632031],[-0.41563394  3.0600572 ],[0.71591992 3.01811249],[-0.13155386  3.04194471],[0. 0.]
_83_259944.png,[-0.71148384 -0.18666306],[ 0.30907615 -0.72879751],[0.40240768 0.91546057],[ 1.77803327 -0.93656161],[2.03895577 1.02542946],[ 3.09441363 -0.9105911 ],[3.36182876 0.72230488],[ 3.12728256 -0.51413499],[3.16502097 0.3854998 ],[0. 0.]
_83_2708153.png,[ 0.09243697 -0.77310924],[0.78991597 0.30252101],[-0.88235294  0.47058824],[1.04201681 1.7394958 ],[-0.94117647  2.09243697],[1.02521008 3.10084034],[-0.54621849  3.38655462],[0.72268908 3.03361345],[-0.2605042   3.10084034],[0. 0.]
_83_3294596.png,[-0.54905876 -0.52110667],[ 0.7173417  -0.46463206],[-0.16828294  0.98573873],[2.00598973 0.22932116],[1.09469481 1.98260125],[3.05248146 1.08071877],[2.38163149 2.39674843],[2.85653166 1.29292641],[2.3884769  2.01597262],[0. 0.]
_83_3572847.png,[ 0.6201607  -0.44119795],[0.01709277 0.99985391],[-0.63725347 -0.55865595],[-1.36040906  1.83214025],[-2.04324324 -0.05945946],[-2.71643535  2.17706355],[-3.21694668  0.61723886],[-2.71994156  1.76683711],[-3.11219869  0.87275383],[0. 0.]
_83_4032073.png,[ 0.47396547 -0.58029597],[0.23020005 0.97314333],[-0.70416552 -0.39284736],[-0.8994245   2.00493286],[-1.94519046  0.32693889],[-2.10263086  2.62030693],[-2.90052069  1.13839408],[-2.22554124  2.20964648],[-2.74554673  1.39531378],[0. 0.]
