path,index0,index1,index2,index3,index4,index5,index6,index7,index8,index9
_94_7990277.png,[ 0.4671568  -0.37218272],[0.52898638 0.28444016],[-0.99614318  0.08774256],[0.67253224 1.30010847],[-1.73809811  1.20826805],[-0.05712908  1.20031337],[-1.92214053  2.27130288],[-0.26973605  2.36350488],[-1.19971074  2.20658069],[0. 0.]
_94_8566351.png,[-0.20693642 -0.55491329],[ 0.50751445 -0.39884393],[-0.30057803  0.95375723],[ 1.6849711  -0.10231214],[0.56473988 2.07919075],[1.27225434 0.48034682],[1.56531792 2.62543353],[2.14971098 1.07687861],[1.63121387 1.89710983],[0. 0.]
_94_8818639.png,[-0.59655119 -0.22339599],[ 0.93910207 -0.34363834],[-0.34255088  0.56703433],[2.09212366 0.59126922],[0.05685879 1.74941743],[2.79679975 1.56765574],[0.5807053  1.27683704],[2.11682461 1.80208172],[1.34177412 2.35715395],[0. 0.]
_94_918940.png,[ 0.27066246 -0.5444795 ],[0.23659306 0.97160883],[-0.50725552 -0.42712934],[-0.69085174  2.04290221],[-1.65236593 -0.16971609],[-1.7488959   2.62586751],[-1.31545741  0.43785489],[-1.83974763  1.86876972],[-2.29400631  1.08328076],[0. 0.]
_95_1451951.png,[-0.51812155 -0.28430939],[ 0.13889503 -0.64099448],[0.37922652 0.92530387],[ 1.31270718 -1.25856354],[1.81226519 1.39303867],[ 1.33624309 -0.33138122],[3.13325967 1.2919337 ],[ 2.42983425 -0.43314917],[2.46198895 0.53779006],[0. 0.]
_95_1713317.png,[ 0.06185567 -0.63917526],[ 0.68041237 -0.03092784],[-0.74226804  0.67010309],[1.64690722 0.98195876],[-0.62371134  2.27835052],[0.80927835 1.30412371],[-0.08762887  3.57216495],[1.34020619 2.48453608],[0.42268041 2.79896907],[0. 0.]
_95_2711465.png,[ 0.50760783 -0.25797964],[-0.42798307  0.90378675],[-0.07962476 -0.64580712],[-1.76993479  1.18350303],[-1.18544789 -1.31300767],[-3.02951607  0.9933646 ],[-1.22457385 -0.41482668],[-2.44468596  0.35739618],[-2.3142661  -0.63654044],[0. 0.]
_95_2784310.png,[ 0.50623202 -0.29721956],[-0.34228188  0.93959732],[-0.16395014 -0.64237776],[-1.6970278   1.33077661],[-1.29721956 -1.22051774],[-2.99424736  1.25311601],[-1.28571429 -0.28571429],[-2.54266539  0.55129434],[-2.47651007 -0.39501438],[0. 0.]
_95_2819898.png,[ 0.41305595 -0.43515065],[-0.06771879  0.99770445],[-0.34533716 -0.5625538 ],[-1.31764706  1.87058824],[-1.60989957 -0.7579627 ],[-2.62568149  2.20760402],[-1.33443329  0.11578192],[-2.26542324  1.32998565],[-2.51291248  0.38091822],[0. 0.]
_95_3014613.png,[ 0.46590909 -0.375     ],[0.53409091 0.375     ],[-1.  0.],[0.63636364 1.67045455],[-1.95454545  1.09090909],[-0.21590909  1.32954545],[-2.32954545  2.31818182],[-0.48863636  2.45454545],[-1.44318182  2.11363636],[0. 0.]
_95_3025286.png,[-0.36599558 -0.41091586],[ 0.44222041 -0.58617479],[-0.07622483  0.99709066],[ 1.66379611 -0.79145816],[0.96974281 1.79273828],[1.26649599 0.01780519],[2.1518678  2.02106366],[2.39939486 0.33585477],[2.04433841 1.23833353],[0. 0.]
_95_341699.png,[-0.47003155 -0.41640379],[ 0.31472943 -0.57146324],[0.15530211 0.98786702],[ 1.58687212 -0.78803688],[1.41798107 1.85015773],[1.39432177 0.04731861],[2.67993206 2.10313031],[2.51286096 0.26462024],[2.30611502 1.21827226],[0. 0.]
_95_4463759.png,[-0.23988439 -0.49075145],[ 0.54046243 -0.46300578],[-0.30057803  0.95375723],[ 1.77861272 -0.41098266],[0.51445087 1.95606936],[1.17687861 0.35028902],[1.52890173 2.41213873],[2.15317919 0.75433526],[1.63468208 1.57456647],[0. 0.]
_95_5230836.png,[-0.1114843  -0.63828963],[ 0.56478491 -0.25306808],[-0.45330061  0.89135771],[1.80570986 0.46583129],[0.13422038 2.3710115 ],[1.16160703 0.98088102],[1.06859579 3.43792792],[1.94871464 1.93812169],[1.22400207 2.58261207],[0. 0.]
_95_5486319.png,[ 0.30049875 -0.49002494],[0.09975062 0.99501247],[-0.40024938 -0.50498753],[-0.94763092  2.04738155],[-1.67082294 -0.41645885],[-2.14339152  2.63216958],[-1.30798005  0.340399  ],[-2.08852868  1.72942643],[-2.48004988  0.89900249],[0. 0.]
_95_7112739.png,[ 0.24416404 -0.56529968],[0.23659306 0.97160883],[-0.4807571  -0.40630915],[-0.67381703  2.18485804],[-1.69400631 -0.11671924],[-1.80378549  2.96845426],[-1.24542587  0.6214511 ],[-1.70725552  1.97287066],[-2.229653    1.21955836],[0. 0.]
_95_7241143.png,[-0.58766    -0.02344312],[-0.11779088 -0.68531569],[0.70545088 0.70875881],[ 0.66446138 -1.7238602 ],[2.11117503 0.51373508],[ 1.0277578  -0.91054221],[ 3.22306918 -0.19301021],[ 2.00417086 -1.47878614],[ 2.4533295 -0.5908241],[0. 0.]
_95_7651492.png,[ 0.46313925 -0.33274297],[0.53486828 0.39583795],[-0.99800753 -0.06309497],[0.62419748 1.56707992],[-1.94576046  0.94908125],[-0.2491698   1.22371043],[-2.36119106  2.10438344],[-0.56796546  2.31890635],[-1.50343148  1.9419969 ],[0. 0.]
_95_8039279.png,[-0.0387258  -0.54903186],[ 0.59800125 -0.27995003],[-0.55927545  0.82898189],[1.67620237 0.24809494],[-0.13691443  2.12342286],[0.93978763 0.79150531],[0.6193629  2.97451593],[1.63310431 1.52417239],[0.94203623 2.08144909],[0. 0.]
_95_8196064.png,[ 0.58257477 -0.11963589],[-0.62548765  0.78023407],[ 0.04291287 -0.66059818],[-2.0923277  0.7243173],[-0.84525358 -1.59427828],[-3.22886866  0.18985696],[-1.13394018 -0.69570871],[-2.54356307 -0.29908973],[-2.14174252 -1.21196359],[0. 0.]
_95_8747740.png,[ 0.55411141 -0.18779841],[-0.53209549  0.84668435],[-0.02201592 -0.65888594],[-1.90477454  0.93421751],[-1.04376658 -1.43633952],[-3.10875332  0.6127321 ],[-1.17984085 -0.61114058],[-2.53023873  0.01671088],[-2.2596817  -0.92228117],[0. 0.]
_95_9163036.png,[ 0.45566468 -0.36574907],[0.54322866 0.41278185],[-0.99889335 -0.04703278],[0.61668281 1.79098077],[-1.90980772  1.16682805],[-0.22160741  1.41831512],[-2.29409324  2.49896251],[-0.56812837  2.6454558 ],[-1.47696777  2.27113017],[0. 0.]
_95_9297419.png,[-0.58635299 -0.04002676],[-0.14048389 -0.64678336],[0.72683688 0.68681012],[ 0.65191214 -1.52480767],[2.18552793 0.61924406],[ 1.05931542 -0.74913591],[3.31976809 0.08172594],[ 2.08183744 -1.26290556],[ 2.45411975 -0.39892965],[0. 0.]
_95_9496946.png,[ 0.56615721 -0.17882096],[0.36310044 0.54825328],[-0.92925764 -0.36943231],[0.02183406 1.66375546],[-2.23340611  0.27445415],[-0.66528384  1.08537118],[-2.98799127  1.2150655 ],[-1.34650655  1.97620087],[-2.10829694  1.28777293],[0. 0.]
_96_1506282.png,[ 0.58292178 -0.15819659],[0.40560777 0.00716903],[-0.98852955  0.15102756],[0.33487335 1.0758324 ],[-1.73602039  1.30906484],[0.32005735 1.38075514],[-0.51346184  1.40608571],[-0.18034093  2.29217779],[-0.98231639  2.73283416],[0. 0.]
_96_1602951.png,[ 0.25842697 -0.46348315],[ 0.19775281 -0.42640449],[-0.45617978  0.88988764],[0.64269663 0.30168539],[-0.1241573   1.97865169],[1.07752809 0.53595506],[0.69831461 1.14269663],[1.45 1.35],[1.36573034 2.23483146],[0. 0.]
_96_176476.png,[0.48997135 0.36389685],[0.02578797 0.49283668],[-0.51575931 -0.85673352],[-0.92120344  0.78366762],[-1.95845272 -1.1504298 ],[-1.23065903  0.86962751],[-1.49713467  0.11031519],[-2.07163324  0.74212034],[-2.89541547  0.2765043 ],[0. 0.]
_96_18446.png,[-0.16817743 -0.46171649],[0.57994214 0.81465767],[-0.41176471 -0.35294118],[0.22584378 2.3195757 ],[-1.20675024  0.64339441],[-0.69411765  1.37647059],[-1.33924783  0.80945034],[-1.38264224  2.8027001 ],[-1.61350048  1.88678881],[0. 0.]
_96_2656327.png,[-0.48452907  0.29649779],[ 0.71404284 -0.70010201],[-0.22951377  0.40360422],[ 2.18191091 -0.62359742],[0.78391704 0.91924515],[1.33219993 0.39952397],[0.90071404 0.9982999 ],[2.72917375 0.71625298],[1.83049983 0.99880993],[0. 0.]
_96_3347485.png,[-0.40111524  0.39144981],[ 0.61933086 -0.78513011],[-0.21821561  0.3936803 ],[ 2.12156134 -0.96802974],[0.94609665 0.92007435],[1.50260223 0.2866171 ],[1.11003717 0.97695167],[3.05613383 0.39702602],[2.22750929 0.84423792],[0. 0.]
_96_4223387.png,[0.45092838 0.35809019],[0.16679669 0.42830395],[-0.61772507 -0.78639413],[-1.00343267  0.69277578],[-2.01029802 -0.92167265],[-1.285692    0.93056639],[-1.42799189  0.19472617],[-2.04259635  0.68762677],[-2.78405367  0.32719613],[0. 0.]
_96_5119687.png,[ 0.44988216 -0.31443228],[ 0.46028005 -0.09981977],[-0.91016221  0.41425204],[0.40122002 0.9611812 ],[-1.24996534  1.68071538],[0.67406072 1.55261334],[-0.11077222  1.43366144],[0.36461944 2.12574518],[-0.22098988  2.75876889],[0. 0.]
_96_5851386.png,[-0.32957926  0.4158521 ],[ 0.47938802 -0.87760306],[-0.14980875  0.46175096],[ 2.01891203 -1.28240544],[1.08627284 0.74543136],[1.48725032 0.04993625],[1.51274968 0.95006375],[ 3.02549936 -0.0998725 ],[2.24266893 0.46621334],[0. 0.]
_96_6081009.png,[ 0.52619727 -0.23780213],[ 0.44377721 -0.00540459],[-0.96997448  0.24320673],[0.30055547 1.23449932],[-1.56447981  1.42771356],[0.39558625 1.70424861],[-0.38357604  1.39303408],[0.04834109 2.19156283],[-0.70019517  2.72841916],[0. 0.]
_96_6146398.png,[0.44023449 0.32384901],[0.1682871 0.4696883],[-0.60852159 -0.79353732],[-0.82384901  0.94023449],[-1.90863597 -0.91492708],[-1.00100086  0.81283958],[-1.40549042  0.17329139],[-1.94724049  0.86602802],[-2.71975979  0.4049185 ],[0. 0.]
_96_6359748.png,[0.47082811 0.27195734],[0.24686324 0.42440402],[-0.71769134 -0.69636136],[-0.76568381  0.62202008],[-2.05677541 -0.79328733],[-1.06022585  0.94855709],[-1.41969887  0.23525721],[-1.86856964  0.74247177],[-2.66938519  0.41781681],[0. 0.]
_96_6816768.png,[ 0.31554054 -0.43175676],[ 0.24662162 -0.39527027],[-0.56216216  0.82702703],[0.91148649 0.44391892],[-0.48108108  2.06351351],[1.23175676 0.71554054],[0.4777027  1.29121622],[1.21756757 1.60540541],[1.01081081 2.46486486],[0. 0.]
_96_7545904.png,[0.12981744 0.45486815],[0.18458418 0.49442191],[-0.31440162 -0.94929006],[-0.90314402  0.5005071 ],[-1.34888438 -1.36308316],[-1.44929006  0.56440162],[-1.31541582 -0.25557809],[-1.92241379  0.18103448],[-2.5826572  -0.46247465],[0. 0.]
_96_8604734.png,[-0.4218946   0.29265997],[ 0.71769134 -0.69636136],[-0.29579674  0.40370138],[ 2.19698871 -0.64742785],[0.78826851 0.97772898],[1.38582183 0.45169385],[0.86543287 1.06806775],[2.82465496 0.80081556],[1.9749059  1.10476788],[0. 0.]
_96_8983090.png,[-0.15854617 -0.52239686],[0.46208251 0.88683694],[-0.30353635 -0.36444008],[0.00825147 2.28369352],[-1.21591356  0.41001965],[-0.83045187  1.23398821],[-1.46227898  0.6540275 ],[-1.61552063  2.52829077],[-1.69037328  1.59764244],[0. 0.]
_96_9138047.png,[0.19856528 0.41061693],[0.16757532 0.51994261],[-0.3661406  -0.93055954],[-0.76771879  0.36111908],[-1.34748924 -1.46857963],[-1.22783357  0.52596844],[-1.33888092 -0.33228121],[-1.99053085  0.04992826],[-2.55222382 -0.59354376],[0. 0.]
_96_927570.png,[ 0.48810409 -0.27546468],[ 0.43903346 -0.09925651],[-0.92713755  0.37472119],[0.44907063 1.02379182],[-1.39888476  1.59144981],[0.59962825 1.36951673],[-0.17881041  1.43754647],[0.25836431 2.18587361],[-0.37063197  2.80817844],[0. 0.]
_96_9608983.png,[-0.11937716 -0.53633218],[0.33010381 0.94394464],[-0.21072664 -0.40761246],[-0.38615917  2.22595156],[-1.22698962  0.27439446],[-1.00899654  1.05813149],[-1.51972318  0.55051903],[-1.84048443  2.1615917 ],[-1.76989619  1.24394464],[0. 0.]
_96_9690373.png,[0.10448424 0.47151103],[0.18484535 0.48571851],[-0.28932958 -0.95722954],[-0.99704011  0.6082581 ],[-1.32070445 -1.40476543],[-1.2749741   0.49282226],[-1.3806423  -0.22199201],[-2.13719106  0.30723694],[-2.65887228 -0.39825366],[0. 0.]
_97_1526024.png,[ 0.4482191  -0.51765938],[0.5155642  0.25097276],[-0.9637833   0.26668662],[0.5761748  1.24274169],[-1.17255313  1.18392697],[0.61388806 1.7931757 ],[-0.79901227  1.20727327],[0.45809638 2.55507333],[-0.56510027  2.65698893],[0. 0.]
_97_1716727.png,[-0.58988764 -0.30617978],[ 0.15168539 -0.59269663],[0.43820225 0.8988764 ],[ 1.15449438 -0.99719101],[1.52106742 0.96629213],[ 1.58426966 -1.00983146],[1.41994382 0.52808989],[ 2.43117978 -1.08988764],[ 2.86938202 -0.06601124],[0. 0.]
_97_1731774.png,[-0.17032106 -0.74628034],[0.81049334 0.58574785],[-0.64017228  0.1605325 ],[0.78230227 1.90015662],[-0.93265466  1.61002349],[0.32889585 1.66523101],[-1.19107283  2.40877056],[-0.42638998  3.31793265],[-1.57165231  2.90328896],[0. 0.]
_97_2456571.png,[ 0.18499257 -0.72956909],[0.63521545 0.15750371],[-0.82020802  0.57206538],[0.9372214  1.39115899],[-0.71322437  1.86701337],[1.30720654 2.4320208 ],[-0.17942051  1.6563893 ],[1.55683507 2.95356612],[0.45022288 3.38707281],[0. 0.]
_97_2820907.png,[ 0.22489416 -0.64928027],[0.58001693 0.05588484],[-0.80491109  0.59339543],[1.05757832 1.0084674 ],[-0.75969517  1.60592718],[1.29026249 1.46621507],[-0.28975445  1.41033023],[1.36138865 2.18255715],[0.37171888 2.6723116 ],[0. 0.]
_97_2832259.png,[-0.50564638 -0.53261419],[0.99865161 0.05191303],[-0.49300523  0.48070116],[1.5174448  1.07837519],[-0.32765886  1.614866  ],[1.08713973 1.14512051],[-0.10820833  2.16602056],[1.16349233 2.70554526],[0.06927355 2.83296814],[0. 0.]
_97_4014605.png,[ 0.39843291 -0.58609207],[0.05935357 0.99823702],[-0.45778648 -0.41214496],[-0.8115573   1.67757101],[-1.42742409 -0.05661117],[-0.94084231  1.32497551],[-1.92752204  0.10675808],[-2.4805093   1.48952008],[-2.6920666   0.36709109],[0. 0.]
_97_4019986.png,[-0.63581279 -0.37421646],[ 0.98955286 -0.1441705 ],[-0.35374008  0.51838696],[1.79063936 0.71082323],[0.06435437 1.48809026],[1.40451316 0.78228165],[0.35206853 1.85854576],[1.76744672 2.19076473],[0.70497284 2.52862516],[0. 0.]
_97_4228356.png,[-0.40277235 -0.60035143],[0.96837173 0.24951191],[-0.56559938  0.35083952],[1.37192503 1.3992581 ],[-0.60894182  1.35942991],[0.91448653 1.34127294],[-0.56325654  1.99902382],[0.59996095 2.82253026],[-0.52284264  2.68020305],[0. 0.]
_97_4419878.png,[-0.46074425 -0.53387825],[0.989245   0.14626801],[-0.52850075  0.38761024],[1.42546784 1.41363734],[-0.39621424  1.58851366],[1.0434502  1.20907722],[-0.30329103  2.12475801],[0.87373629 2.91718649],[-0.31426113  2.87395139],[0. 0.]
_97_4496714.png,[ 0.57097175 -0.41144075],[0.42760703 0.46473619],[-0.99857879 -0.05329543],[0.1222242  1.41659265],[-1.57949902  0.73121336],[-0.01261325  1.97299698],[-1.14407532  0.90282466],[-0.35157222  2.68395807],[-1.46544679  2.45425475],[0. 0.]
_97_4907190.png,[ 0.5254177  -0.40632776],[0.4742268  0.43298969],[-0.99964451 -0.02666193],[0.18094561 1.42907927],[-1.5696765   0.72573765],[0.09029506 2.2278706 ],[-1.17241379  0.93103448],[-0.23764664  2.82349804],[-1.3953075   2.64806257],[0. 0.]
_97_5481817.png,[-0.61131059 -0.36535009],[ 0.27522442 -0.57648115],[0.33608618 0.94183124],[ 1.32603232 -0.67181329],[1.51077199 1.22890485],[ 1.86301616 -0.73590664],[1.40035907 0.75763016],[ 2.65314183 -0.67073609],[2.87019749 0.41669659],[0. 0.]
_97_6010805.png,[ 0.62051282 -0.2974359 ],[0.34871795 0.54358974],[-0.96923077 -0.24615385],[-0.1025641   1.48717949],[-1.76923077  0.48717949],[-0.33333333  2.        ],[-1.34358974  0.74871795],[-0.82564103  2.60512821],[-1.9025641   2.22051282],[0. 0.]
_97_6334579.png,[ 0.42477876 -0.62831858],[0.13274336 0.99115044],[-0.55752212 -0.36283186],[-0.83817952  1.85587863],[-1.57774968  0.1908976 ],[-0.95575221  1.37800253],[-2.12768647  0.51327434],[-2.49557522  1.85208597],[-2.88621997  0.70670038],[0. 0.]
_97_7840661.png,[ 0.05747947 -0.69082471],[ 0.64227062 -0.02356301],[-0.69975009  0.71438772],[1.15690825 0.89057479],[-0.44966084  1.82666905],[1.5628347  1.54605498],[-0.08978936  1.54498393],[1.84237772 2.21117458],[0.99036059 2.87361657],[0. 0.]
_97_8376123.png,[ 0.50253807 -0.46446701],[0.48730964 0.32233503],[-0.98984772  0.14213198],[0.45431472 1.36040609],[-1.35279188  1.06091371],[0.4213198  1.89847716],[-0.9213198   1.10152284],[0.18527919 2.59390863],[-0.88832487  2.56345178],[0. 0.]
_97_9446619.png,[ 0.39538149 -0.61741301],[0.12342019 0.9923545 ],[-0.51880169 -0.37494149],[-0.81089093  1.76704634],[-1.60009362  0.1699173 ],[-0.88999844  1.34716804],[-2.00686535  0.46060228],[-2.40427524  1.75955687],[-2.76236542  0.69324388],[0. 0.]
_97_9487711.png,[-0.52560899 -0.47564022],[0.99875078 0.04996877],[-0.47314179  0.42567146],[1.60961899 1.11524047],[-0.20049969  1.51998751],[1.19737664 1.10493442],[-0.10024984  2.00999375],[1.15896315 2.64147408],[0.02998126 2.80074953],[0. 0.]
_97_9850052.png,[-0.31699985 -0.61611303],[ 0.47256877 -0.37171201],[-0.15556892  0.98782504],[ 1.48940328 -0.03126409],[0.65338945 1.65113483],[1.99579137 0.16488802],[0.84142492 1.24845934],[2.59371712 0.52472569],[2.30106719 1.59747482],[0. 0.]
_98_1877078.png,[0.48119676 0.1244546 ],[0.01994598 0.74091004],[-0.50114274 -0.86536464],[-1.24506545  1.28225639],[-1.88832329 -0.11209225],[-2.41034698  1.52815292],[-0.76760856  0.39279036],[-1.80230625  1.20808228],[-2.11427384  0.46353626],[0. 0.]
_98_2549312.png,[-0.33889499 -0.37016685],[0.99820162 0.05994605],[-0.65930662  0.3102208 ],[0.98591268 1.46957738],[-0.57718054  1.57268458],[0.01568588 0.81047058],[-0.18902987  2.6343291 ],[0.32860426 2.37985813],[-0.53611749  2.20391648],[0. 0.]
_98_275784.png,[-0.44257476 -0.22686265],[ 0.98702484 -0.16056766],[-0.54445008  0.38743031],[1.37232641 1.23253928],[-0.17131272  1.63000507],[0.2447035  0.77820578],[0.45331982 2.60983274],[1.04754181 1.71332995],[0.24439939 1.89944247],[0. 0.]
_98_3086561.png,[0.48275862 0.20689655],[-0.06523765  0.70177074],[-0.41752097 -0.90866729],[-1.33317801  1.11975769],[-1.89934762 -0.39701771],[-2.6248835   1.21481827],[-0.82642125  0.32921715],[-1.92451072  1.20223672],[-2.20759553  0.44384902],[0. 0.]
_98_3474491.png,[-0.44193801 -0.22812868],[ 0.96155355 -0.2746175 ],[-0.51961554  0.50274617],[1.48293448 1.09238917],[-0.00588466  1.60082385],[0.32012554 0.71518242],[0.71851707 2.48940761],[1.21694782 1.5496273 ],[0.3883876  1.84562574],[0. 0.]
_98_3942597.png,[ 0.06267516 -0.44509554],[ 0.69248408 -0.21044586],[-0.75515924  0.6555414 ],[1.49159236 0.86458599],[0.11121019 1.81388535],[1.92611465 1.93121019],[0.58433121 0.66127389],[1.52675159 1.24904459],[0.99095541 1.84675159],[0. 0.]
_98_4288139.png,[0.49602122 0.04774536],[0.19363395 0.67639257],[-0.68965517 -0.72413793],[-0.9005305  1.4602122],[-1.89522546  0.24270557],[-2.0265252  1.933687 ],[-0.70954907  0.5530504 ],[-1.46551724  1.54774536],[-1.93501326  0.95092838],[0. 0.]
_98_4510397.png,[ 0.003286   -0.56331417],[0.69581035 0.71822556],[-0.69909635 -0.1549114 ],[-0.34878535  1.93463209],[-1.48808825  0.95798615],[-0.55897195  0.680906  ],[-1.98239643  2.12510269],[-1.24445488  2.04940735],[-1.76340805  1.44138012],[0. 0.]
_98_4582516.png,[-0.32197244 -0.34952864],[0.98984772 0.14213198],[-0.66787527  0.20739666],[0.85714286 1.57142857],[-0.69615664  1.46047861],[-0.03698332  0.80348078],[-0.44162437  2.61131255],[0.2697607  2.08049311],[-0.5177665   1.96301668],[0. 0.]
_98_4922934.png,[-0.09512195 -0.45609756],[0.76097561 0.64878049],[-0.66585366 -0.19268293],[-0.07609756  1.63512195],[-1.36097561  0.75121951],[-0.45658537  0.61073171],[-1.7297561   1.75219512],[-0.88682927  1.77853659],[-1.48682927  1.17853659],[0. 0.]
_98_5090101.png,[-0.42318588  0.23534539],[ 0.29200261 -0.95641752],[0.13118326 0.72107213],[ 1.76062323 -0.44617564],[1.38178252 1.04205709],[0.8480061  0.26835912],[2.5905426  1.04336457],[2.05774679 0.11309654],[1.74624101 0.85018523],[0. 0.]
_98_6168018.png,[0.46939385 0.10092565],[0.12182741 0.70558376],[-0.59122126 -0.80650941],[-1.09510302  1.4038519 ],[-1.92326067 -0.04329651],[-2.27709764  1.70886832],[-0.84428188  0.50358316],[-1.63616005  1.41728874],[-2.09122126  0.69349059],[0. 0.]
_98_6439202.png,[ 0.13941019 -0.49865952],[0.44214477 0.8969437 ],[-0.58155496 -0.39828418],[-0.87013405  1.65394102],[-1.66991957  0.35163539],[-0.74434316  0.45168901],[-2.47806971  1.23924933],[-1.51260054  1.51045576],[-1.94884718  0.80010724],[0. 0.]
_98_6648716.png,[0.49325884 0.22956395],[-0.05295761  0.66828617],[-0.44030123 -0.89785012],[-1.27912061  1.07275598],[-1.91169683 -0.41248634],[-2.47066683  1.1091947 ],[-0.83493259  0.29770436],[-1.91351877  1.02793635],[-2.17369124  0.32029637],[0. 0.]
_98_6750002.png,[0.49436022 0.08878108],[0.1366889 0.6869618],[-0.63104912 -0.77574287],[-1.01782899  1.3451789 ],[-1.93183748 -0.04075197],[-2.2236507   1.64972711],[-0.79805943  0.49848393],[-1.60873257  1.35682232],[-2.03517283  0.71497878],[0. 0.]
_98_8503205.png,[-0.47067314 -0.23185934],[ 0.94095263 -0.33853825],[-0.47027949  0.57039759],[1.57315313 1.08607794],[0.12058785 1.758037  ],[0.37921533 0.84083454],[0.94685737 2.69531558],[1.26295762 1.90762367],[0.47408477 2.18475266],[0. 0.]
_98_9024937.png,[-0.35590444  0.35481229],[ 0.04955631 -0.99877133],[0.30634812 0.64395904],[ 1.56286689 -1.0356314 ],[1.62266212 0.55262799],[ 0.84450512 -0.06170648],[2.74812287 0.15904437],[ 1.97365188 -0.60395904],[1.92860068 0.2131058 ],[0. 0.]
_98_9378744.png,[ 0.04417879 -0.54261954],[0.66320166 0.74844075],[-0.70738046 -0.20582121],[-0.43607069  1.94126819],[-1.56652807  0.87006237],[-0.57952183  0.67671518],[-2.13097713  2.04106029],[-1.16891892  1.98648649],[-1.77390852  1.41424116],[0. 0.]
_98_943905.png,[0.3571649  0.33144738],[-0.19987656  0.65610534],[-0.15728834 -0.98755272],[-1.53646744  0.67554778],[-1.72811439 -0.92799095],[-2.7483798   0.36138257],[-0.96029215  0.04721736],[-2.05524123  0.39286082],[-2.13949182 -0.39903302],[0. 0.]
