path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_80_9573377.png,[ 0.0863768  -0.0635787  -0.28026805],[0.02407791 0.11474969 0.18734495],[-0.11045471 -0.05641713  0.10470967],[-0.07842974  0.26812676  0.14016094],[-0.28917322  0.03719897 -0.03328822],[-0.16210842  0.28156606 -0.29608998],[-0.28192107  0.15224448 -0.47479518],[-0.28646     0.35832223  0.35565838],[-0.38416119  0.25978425  0.24002561]
_81_1408960.png,[ 0.04419712 -0.08686355 -0.3356235 ],[0.06629032 0.11364514 0.06120193],[-0.11048744 -0.02857353  0.29694692],[-0.01507284  0.31467542 -0.33163455],[-0.31811703  0.11066528  0.60886031],[ 0.05884449  0.17703916 -1.00785812],[-0.47610794  0.24792226  0.47672467],[-0.28528829  0.47945122  0.38345245],[-0.41833105  0.34303708  0.56999688]
_81_1431544.png,[ 0.04214966 -0.12221406 -0.35952643],[0.11720201 0.11996826 0.29667216],[-0.15935167  0.00260089  0.07277043],[0.0505846  0.41759271 0.6372978 ],[-0.30898914  0.18248483 -0.55876821],[-0.00355445  0.69455751  0.52856452],[-0.21646199  0.07310185 -1.44675661],[-0.10538315  0.71200431  0.56480895],[-0.31746845  0.64594285  0.38358683]
_81_2662808.png,[ 0.08353365 -0.01718256 -0.25039816],[-0.01319092  0.0978877   0.18028667],[-0.07034274 -0.08482029  0.07800055],[-0.16455595  0.18191874  0.31868845],[-0.23079287 -0.0654559  -0.21625287],[-0.30006378  0.234698    0.16503509],[-0.16686899 -0.07314599 -0.71135814],[-0.34833713  0.20402775  0.29023412],[-0.40366974  0.08098628  0.17641682]
_81_2815893.png,[ 0.05775629 -0.06467534 -0.23072848],[0.0444015  0.08980142 0.177351  ],[-0.10215778 -0.02718725  0.05876944],[-0.03669167  0.24384244  0.25551902],[-0.21680087  0.06888469 -0.28049457],[-0.10170213  0.36715796  0.10566576],[-0.12245694 -0.00583263 -0.71276359],[-0.16545666  0.35779168  0.2209375 ],[-0.28074698  0.291355    0.17482881]
_81_4066797.png,[ 0.03848359 -0.09986713 -0.3026087 ],[0.09313396 0.08180734 0.24686499],[-0.13161755  0.02033312  0.06246321],[0.08952574 0.28781346 0.49191633],[-0.23749052  0.16537271 -0.42525477],[0.07698644 0.454134   0.4850203 ],[-0.11938491 -0.03587763 -1.02520879],[-0.0136943   0.48503941  0.50570837],[-0.18540659  0.46437365  0.395372  ]
_81_4456500.png,[ 0.05915686 -0.1045563  -0.33934941],[0.08804741 0.10086838 0.22748848],[-0.14918124 -0.00139422  0.08830042],[0.02649013 0.30254513 0.45776798],[-0.2356227   0.15057546 -0.28813822],[-0.032067    0.46845697  0.3462306 ],[-0.20913258  0.10456629 -0.90856487],[-0.09898942  0.48379336  0.45079689],[-0.25653596  0.43638998  0.32531734]
_81_4755808.png,[ 0.07521709 -0.05470266 -0.27987456],[0.01255222 0.11165962 0.06239242],[-0.08776931 -0.06008429  0.23890013],[-0.13381278  0.25305066 -0.12491669],[-0.29355093  0.01487902  0.32736788],[-0.15738576  0.24064029 -0.55781763],[-0.4579983   0.10185889  0.07538076],[-0.39153242  0.30863567  0.20460492],[-0.45873621  0.17053851  0.33382908]
_81_5186855.png,[ 0.07796449 -0.10896955 -0.36525129],[0.07431935 0.12873391 0.31274642],[-0.15228383 -0.0225084   0.06011429],[-0.02540339  0.401579    0.6382356 ],[-0.33347737  0.14206948 -0.5706259 ],[-0.1221417   0.61280617  0.55710395],[-0.14169334 -0.04806536 -1.365716  ],[-0.21454003  0.61723296  0.63012243],[-0.39408529  0.52752542  0.45163282]
_81_5267008.png,[ 0.08084483 -0.02677317 -0.24654183],[-0.00499042  0.09436274  0.17917284],[-0.07585441 -0.07201845  0.07412263],[-0.14514568  0.18569469  0.32869437],[-0.21736248 -0.03653367 -0.23963924],[-0.26524988  0.25785215  0.23640087],[-0.13974574 -0.0643048  -0.72053691],[-0.32025807  0.22646129  0.37241234],[-0.37924205  0.11258779  0.26554619]
_81_6068334.png,[ 0.02944983 -0.07463927 -0.21719298],[0.07371896 0.06088186 0.18594219],[-0.10316879  0.01502656  0.03386133],[0.06022572 0.21256895 0.30045859],[-0.17088017  0.12331319 -0.30899434],[0.04475679 0.34959793 0.18778662],[-0.12692261  0.03065427 -0.75968223],[-0.01281343  0.35936914  0.27997278],[-0.13597194  0.3397236   0.17754371]
_81_6737546.png,[ 0.07036234 -0.06251742 -0.22358251],[0.03685383 0.09478181 0.20374858],[-0.10721617 -0.03518577  0.02208883],[-0.06764833  0.25954948  0.29476264],[-0.23444352  0.05697597 -0.40782229],[-0.16822694  0.41099784  0.10700288],[-0.17883738  0.01300185 -0.96504482],[-0.22733894  0.40298777  0.27659234],[-0.34468066  0.31633971  0.19179761]
_81_6965168.png,[-0.00552532 -0.09666402 -0.33417885],[0.10959659 0.04939138 0.07446377],[-0.10407127  0.05122722  0.2764999 ],[ 0.14502819  0.2502174  -0.24401152],[-0.15732808  0.27633292  0.54175036],[ 0.11219944  0.12401799 -0.85515965],[-0.18984959  0.46456437  0.39400026],[0.04889235 0.51539746 0.29997747],[-0.1163728   0.49834557  0.44772757]
_81_7107477.png,[-0.00487287 -0.10389884 -0.29789638],[0.11157441 0.03170551 0.23148636],[-0.10670153  0.07972806  0.07180939],[0.18312836 0.24201222 0.42803212],[-0.11862598  0.26136294 -0.31206283],[0.23167769 0.40770106 0.30152017],[-0.10622985  0.17344858 -0.91299463],[0.18129682 0.46158576 0.40905533],[0.02311999 0.5052775  0.28254337]
_81_771036.png,[ 0.07344349 -0.02897559 -0.20643609],[-0.00225212  0.0946941   0.16354028],[-0.07119137 -0.0698033   0.04723532],[-0.13306919  0.18746114  0.30269148],[-0.20854893 -0.03096495 -0.22068147],[-0.24515505  0.25413502  0.19533293],[-0.14644083 -0.03309728 -0.64116914],[-0.2863638   0.22687555  0.23111911],[-0.34727977  0.12296876  0.15060019]
_81_8037494.png,[ 0.0771243  -0.10636167 -0.33210377],[0.08191057 0.12207419 0.22663839],[-0.15903487 -0.01730503  0.11768595],[-0.01031505  0.38720024  0.42730442],[-0.32486086  0.15054357 -0.29963419],[-0.09456162  0.58798581  0.23189081],[-0.26534935  0.08848487 -1.00312317],[-0.18343945  0.56773463  0.31005625],[-0.36753148  0.48866663  0.2475239 ]
_81_8463814.png,[ 0.07313956 -0.02864742 -0.17859273],[-3.15596797e-05  8.82864507e-02  1.60208184e-01],[-0.073108   -0.06340684  0.02025633],[-0.12088998  0.1831145   0.25103685],[-0.19903632 -0.01919414 -0.28441169],[-0.23293364  0.25365254  0.12043964],[-0.09555417 -0.04933091 -0.65443711],[-0.27423582  0.22942107  0.16397205],[-0.33636347  0.13745309  0.10302668]
_81_8968415.png,[ 0.07527281 -0.08258171 -0.27005978],[0.05361349 0.11649681 0.22572161],[-0.1288863  -0.03735406  0.05005034],[-0.05862571  0.32823252  0.41070947],[-0.28899565  0.09020909 -0.37148441],[-0.14342634  0.49706843  0.23073566],[-0.24582998  0.05286008 -0.98754861],[-0.22562478  0.48160839  0.31380049],[-0.37349014  0.40308362  0.20304738]
_81_9519748.png,[ 0.02869969 -0.10508158 -0.30005677],[0.09136535 0.10052163 0.03974262],[-0.12006505  0.00482261  0.27432416],[ 0.05867502  0.3140734  -0.22869514],[-0.25721619  0.19542934  0.54226683],[ 0.06974822  0.17411482 -0.73088138],[-0.36328968  0.36147187  0.41495201],[-0.14539351  0.52598006  0.1815415 ],[-0.29884698  0.43698777  0.37958678]
_81_9692179.png,[ 0.08737057 -0.06139267 -0.31315233],[0.03449582 0.12006384 0.22050371],[-0.12186639 -0.06502844  0.10459185],[-0.10355978  0.30802504  0.40200633],[-0.30958392  0.02022323 -0.32690625],[-0.23075546  0.43661107  0.26947677],[-0.22662655 -0.00391825 -0.96967461],[-0.32087522  0.43795929  0.52790941],[-0.45131504  0.3171255   0.40863281]
_81_9861701.png,[ 0.03870294 -0.05945368 -0.20388732],[0.04133234 0.0818651  0.03997791],[-0.08003528 -0.02394369  0.17719375],[-0.02209315  0.19554102 -0.18646508],[-0.19680486  0.07824002  0.31835501],[ 0.02015147  0.1149876  -0.57303902],[-0.29622405  0.1698925   0.23649229],[-0.18463002  0.29004042  0.15462958],[-0.26248083  0.2132654   0.23649229]
_82_1208330.png,[ 0.06319548 -0.05260464 -0.14242672],[0.05799938 0.00624919 0.22891973],[-0.13951299  0.05314737 -0.10806057],[0.14057393 0.1715697  0.28319322],[-0.08315538  0.29023898 -0.17513265],[0.22310738 0.29926607 0.12110237],[ 0.11406884  0.3682726  -0.20307935],[0.01287756 0.25410315 0.71916174],[-0.11328228  0.30873218  0.52912418]
_82_1271013.png,[-0.06298059 -0.0356724  -0.11429101],[ 0.11194952  0.01733818 -0.08312074],[-0.04896894  0.01894531  0.20324755],[ 0.11553512  0.26839217 -0.21630768],[-0.09599517  0.1934585   0.21985371],[-0.05867706  0.37279592 -0.30673138],[-0.1515376   0.32759548 -0.01418411],[0.13101379 0.27227041 0.52303907],[0.0316895  0.25286774 0.71452455]
_82_2002118.png,[-0.01718243 -0.0623911  -0.10054556],[ 0.06380367  0.07851003 -0.07655173],[-0.04662124 -0.01662948  0.18412589],[-0.08347686  0.23434187 -0.16344275],[-0.17599538  0.06299998  0.17662362],[-0.23481795  0.18492415 -0.23066518],[-0.2739502   0.09910078 -0.07249477],[-0.05435913  0.26224025  0.36642811],[-0.11077685  0.18885318  0.56414112]
_82_2010661.png,[ 0.00939927 -0.06583182 -0.10565149],[ 0.02655659  0.10033442 -0.05634746],[-0.03595586 -0.03538792  0.16861288],[-0.14567516  0.19254509 -0.1369024 ],[-0.19739939 -0.00590191  0.16911473],[-0.27870418  0.09184227 -0.18522089],[-0.2931865   0.00117232 -0.02818579],[-0.13226346  0.21829784  0.3825214 ],[-0.15027427  0.12568809  0.55163613]
_82_23146.png,[ 0.07047035 -0.0162602  -0.13772376],[0.04806993 0.03137783 0.18789906],[-0.12947019 -0.01754212 -0.06308039],[0.03384233 0.18644328 0.22805986],[-0.18159979  0.19271497 -0.1164561 ],[0.04880747 0.31759005 0.09704675],[-0.06433147  0.32044647 -0.16012714],[-0.08535097  0.18029577  0.65021323],[-0.18948598  0.17709783  0.5046431 ]
_82_2423587.png,[ 0.08487043 -0.0068631  -0.16446404],[0.0478284  0.04318978 0.24399894],[-0.15778923 -0.04415104 -0.10483658],[0.01457059 0.23746033 0.30644539],[-0.25729613  0.20458835 -0.18346402],[1.11367534e-04 3.99333042e-01 1.06852669e-01],[-0.12380358  0.39255818 -0.23789839],[-0.15118143  0.2183608   0.81449959],[-0.29525389  0.19690399  0.6088586 ]
_82_2437358.png,[ 0.04991289 -0.06806303 -0.16186164],[0.06913069 0.00849237 0.24403474],[-0.13886598  0.06912163 -0.10711554],[0.17404951 0.16159516 0.29592936],[-0.04172206  0.33066293 -0.17247417],[0.27773195 0.27461837 0.11074657],[ 0.18245619  0.36989413 -0.21060004],[0.05729    0.28209098 0.75343979],[-0.06413989  0.36802598  0.54647079]
_82_2842439.png,[-0.00079089 -0.07245091 -0.1251674 ],[ 0.04934571  0.10343673 -0.06331998],[-0.04855482 -0.03179402  0.19619669],[-0.13622446  0.24298397 -0.17166174],[-0.22937171  0.01351042  0.17874058],[-0.29539627  0.16314347 -0.24598951],[-0.33453577  0.04735438 -0.09733398],[-0.12033783  0.27485907  0.52383377],[-0.17224094  0.17604287  0.72558056]
_82_3216920.png,[ 0.02949454 -0.10902445 -0.1528949 ],[ 0.02214116  0.14184117 -0.12741242],[-0.0516357  -0.03383382  0.29288307],[-0.24049336  0.32615173 -0.20275318],[-0.30171505  0.00772095  0.33356168],[-0.42813589  0.16837915 -0.1569702 ],[-0.43741663  0.01809354 -0.03270213],[-0.27067526  0.37668887  0.34664253],[-0.31247759  0.22983481  0.71290633]
_82_3234253.png,[ 0.03916532 -0.0578986  -0.1007064 ],[-0.01878552  0.10177291 -0.06340773],[-0.0203798  -0.04444826  0.17046484],[-0.21653667  0.10790316 -0.12636628],[-0.16777793 -0.1186184   0.15585174],[-0.28558256 -0.04074113 -0.14321512],[-0.2584842  -0.12733382 -0.05475872],[-0.22270704  0.13547757  0.31170349],[-0.20480015  0.04682809  0.49282849]
_82_3294976.png,[ 0.07255333  0.02088135 -0.12242363],[0.02036302 0.04645673 0.21136353],[-0.10215046 -0.07471656 -0.1051486 ],[-0.05640973  0.17116858  0.21450315],[-0.23695919  0.07928489 -0.16403182],[-0.08225382  0.2689279   0.02102972],[-0.17474088  0.22656313 -0.17244371],[-0.17035931  0.11552982  0.56359651],[-0.26557588  0.06158621  0.39535874]
_82_3852625.png,[ 0.01182654 -0.0711249  -0.10694083],[ 0.02444815  0.10518004 -0.07709688],[-0.03627469 -0.03476649  0.19160581],[-0.16992666  0.20117621 -0.15476124],[-0.20298722 -0.00285138  0.19236678],[-0.2990478   0.09170645 -0.20249135],[-0.30713955  0.00304404 -0.05930104],[-0.15559271  0.23724228  0.37026989],[-0.17663125  0.13702023  0.5785467 ]
_82_5402563.png,[-0.05561274 -0.07636225 -0.12608367],[ 0.1248302   0.06115643 -0.08519167],[-0.06921746  0.01585013  0.21956163],[ 0.06053673  0.36010088 -0.23311138],[-0.19207375  0.22107015  0.21827702],[-0.17605034  0.40941431 -0.31575996],[-0.27371028  0.33102391 -0.08688697],[0.10194206 0.37760922 0.57430167],[-0.02679778  0.31731422  0.81588983]
_82_5670663.png,[ 0.0808901  -0.04420433 -0.17592241],[0.06639549 0.03328353 0.25514766],[-0.18472426  0.01296982 -0.10797291],[0.10783023 0.26479695 0.32861321],[-0.21751026  0.32593583 -0.18543174],[0.1530864  0.43019405 0.11736186],[ 0.00328498  0.4732815  -0.24176543],[-0.08512242  0.29480827  0.94828383],[-0.25485697  0.30887308  0.73703248]
_82_6304417.png,[ 0.066715    0.01263304 -0.13319719],[0.04507279 0.03789614 0.20252814],[-0.12371577 -0.05673288 -0.08570325],[-0.0383984   0.19626721  0.23825505],[-0.24734208  0.12709641 -0.15255179],[-0.07414672  0.32642371  0.0737048 ],[-0.17997155  0.2989835  -0.18340497],[-0.15716062  0.15897581  0.66505726],[-0.26742465  0.11589221  0.50050701]
_82_6887433.png,[ 0.00952314 -0.06770101 -0.09497768],[ 0.03104596  0.09835953 -0.06287255],[-0.0405691  -0.03143657  0.16464796],[-0.15129294  0.19206521 -0.14058281],[-0.18948771 -0.00262025  0.15739163],[-0.2767103   0.09199536 -0.19559348],[-0.28970844  0.00538383 -0.06265104],[-0.13478688  0.22282924  0.37743429],[-0.15495173  0.13049943  0.55163473]
_82_7054903.png,[ 0.07178227 -0.04335552 -0.13253228],[0.05292149 0.01914062 0.23780385],[-0.14259257  0.02711911 -0.12989494],[0.09706086 0.18834051 0.27061446],[-0.13947144  0.27612367 -0.20566699],[0.16153963 0.32070068 0.06494747],[ 0.03708631  0.37778667 -0.24355301],[-0.04269209  0.24491242  0.67653615],[-0.16663135  0.28669878  0.47086916]
_82_7307974.png,[ 0.06704133  0.03332113 -0.13776979],[0.01359727 0.05044571 0.21507748],[-0.09050513 -0.09436068 -0.09477115],[-0.11216573  0.16986642  0.2893014 ],[-0.28296738  0.04805106 -0.13467479],[-0.19981861  0.3029797   0.13966275],[-0.30013461  0.23449349 -0.15462661],[-0.2185768   0.11830021  0.66339804],[-0.30686391  0.04091328  0.47385574]
_82_8110758.png,[ 0.07465268 -0.03971177 -0.15301057],[0.06429309 0.01349889 0.25270602],[-0.16753323  0.0311728  -0.12975248],[0.10031176 0.21870264 0.33249073],[-0.16572532  0.31501507 -0.20273825],[0.16156164 0.38174348 0.13177986],[ 0.03719917  0.43844619 -0.23314899],[-0.04974499  0.29277227  0.82514468],[-0.20002087  0.33243677  0.60618737]
_82_8951743.png,[-0.00600553 -0.07126565 -0.1161767 ],[ 0.04905059  0.09867468 -0.07107281],[-0.04304506 -0.02801438  0.1939808 ],[-0.14268551  0.24220983 -0.17767663],[-0.21955489  0.03006894  0.19397723],[-0.3035866   0.14472452 -0.27059009],[-0.32923554  0.04625197 -0.09454353],[-0.12226315  0.27866036  0.52161945],[-0.17232213  0.17877469  0.71722675]
_83_2807275.png,[ 0.09997858  0.06613762 -0.21689195],[-0.01917342  0.08647885  0.43011473],[-0.0904929  -0.17025723 -0.26640115],[-0.24665998  0.2586688   0.3917664 ],[-0.4056346  -0.05083534 -0.51713165],[-0.2697268   0.35819078 -0.1410359 ],[-0.27228728  0.20954793 -0.61115559],[-0.46872583  0.17080376  0.36826042],[-0.54342908  0.00605682 -0.08618861]
_83_3340516.png,[ 0.07727814  0.06781906 -0.13665552],[-0.01063605  0.07543451  0.35208257],[-0.06984426 -0.14984655 -0.24717319],[-0.17293091  0.2324864   0.30723396],[-0.31005577 -0.03649387 -0.42735551],[-0.21329586  0.31091411 -0.05313069],[-0.20304688  0.18391886 -0.38577498],[-0.36887229  0.12061735  0.29337379],[-0.43307762 -0.01163029 -0.09471122]
_83_3477469.png,[ 0.10325659  0.01172349 -0.13727297],[0.00850229 0.07332303 0.32566994],[-0.11186844 -0.08535229 -0.21015273],[-0.07673985  0.26600998  0.25662881],[-0.2394005   0.11409155 -0.33745679],[-0.05657909  0.32957236 -0.07678657],[-0.09534782  0.22739399 -0.2950221 ],[-0.27391816  0.24587468  0.19600783],[-0.36680528  0.17358106 -0.14346965]
_83_3676334.png,[ 0.1025452  -0.00859906 -0.18504338],[0.03234657 0.0605939  0.36702124],[-0.14567103 -0.05728214 -0.21959372],[-0.00821552  0.27175557  0.32719464],[-0.2689347   0.17082205 -0.42381587],[ 0.03100895  0.34070725 -0.0944253 ],[-0.04856731  0.25946318 -0.48310618],[-0.19562818  0.33619798  0.34695807],[-0.32784862  0.2830133  -0.03513499]
_83_4157491.png,[ 0.12124156  0.05807614 -0.18470397],[0.01498462 0.09499701 0.34459696],[-0.13622618 -0.16179993 -0.19846442],[-0.17068849  0.34593719  0.26353136],[-0.48924307 -0.0188695  -0.45519054],[-0.16570208  0.45688471 -0.32171361],[-0.29710665  0.26040116 -0.64000474],[-0.38871586  0.37854061  0.30460119],[-0.55323527  0.20634981 -0.10609704]
_83_4339831.png,[-0.03041429 -0.05553501 -0.10809583],[ 0.0680082   0.04675465 -0.1003747 ],[-0.03759391  0.00907355  0.21463704],[-0.01104155  0.19069751 -0.1998421 ],[-0.12723423  0.10325389  0.15404495],[-0.13087486  0.14258301 -0.22065899],[-0.18972326  0.12126906 -0.12073794],[-0.01786133  0.2786539  -0.00832675],[-0.08739234  0.22990699  0.21649561]
_83_5276445.png,[-0.03053002 -0.05191734 -0.09279358],[ 0.05697179  0.04004072 -0.11186075],[-0.02644176  0.01217691  0.20920709],[-0.0348946   0.16032888 -0.13041941],[-0.10574131  0.09325724  0.21243574],[-0.14282026  0.10913604 -0.05781479],[-0.17130931  0.08974344  0.05512573],[-0.0686037   0.24760358 -0.06184838],[-0.10407772  0.20575246  0.17209984]
_83_6868340.png,[ 0.08775995  0.06241161 -0.16866544],[-0.01626102  0.07428681  0.35630574],[-0.07149893 -0.14034175 -0.22097594],[-0.22653919  0.24240187  0.31230107],[-0.37711857 -0.04638121 -0.45082171],[-0.2425005   0.33197318 -0.17126188],[-0.25419734  0.19732031 -0.54148977],[-0.42294859  0.16788675  0.24430003],[-0.49699374  0.01829952 -0.14859487]
_83_6880250.png,[-0.06825437 -0.06415665 -0.15025274],[ 0.12680083  0.04067827 -0.17397686],[-0.05854646  0.02452165  0.33388198],[ 0.09259119  0.30400415 -0.3658321 ],[-0.16418616  0.20760972  0.17630463],[-0.14760091  0.25230757 -0.41872349],[-0.23899623  0.24319156 -0.35260925],[ 0.07865252  0.4245707  -0.14765512],[-0.05702896  0.37516782  0.26225313]
_83_7235053.png,[ 0.12896181  0.04730252 -0.20453735],[-0.00628007  0.11170079  0.4704359 ],[-0.12268174 -0.17041712 -0.32954438],[-0.22636275  0.40205325  0.39021432],[-0.49562831  0.03269291 -0.60032972],[-0.28776364  0.53051411 -0.30766898],[-0.29925863  0.33170395 -0.64535445],[-0.51398491  0.34348189  0.37895814],[-0.66815917  0.17905058 -0.25138807]
_83_8647011.png,[-0.08323255 -0.05612846 -0.17969371],[ 0.14072122  0.02050309 -0.14293817],[-0.05748867  0.03719545  0.33115379],[ 0.15130836  0.29572207 -0.39605273],[-0.14738191  0.24285529  0.20518395],[-0.08848524  0.28415308 -0.5463619 ],[-0.23039818  0.30294392 -0.36026484],[0.18685671 0.42242003 0.0119293 ],[0.04024606 0.40573264 0.39843859]
_83_8703909.png,[-0.05849003 -0.05782591 -0.14447477],[ 0.10924781  0.04644099 -0.16272422],[-0.05075777  0.01186089  0.31847781],[ 0.06063372  0.2787619  -0.38771836],[-0.17489655  0.17358319  0.21754333],[-0.14802728  0.21533728 -0.4508761 ],[-0.25419102  0.20603427 -0.25613973],[ 0.04684338  0.39444755 -0.02982449],[-0.05538026  0.3520915   0.34912196]
_83_9286154.png,[ 0.09010768  0.06710926 -0.18776973],[-0.02841932  0.07528288  0.37731417],[-0.06878942 -0.15788878 -0.23032269],[-0.22695461  0.21461242  0.29313797],[-0.34582186 -0.06105001 -0.39783011],[-0.24611686  0.2976248  -0.18844584],[-0.24525159  0.16931163 -0.3699122 ],[-0.40356099  0.11281633  0.39783011],[-0.46753732 -0.02694372 -0.0279179 ]
_83_94362.png,[-0.05959495 -0.07870487 -0.15341951],[ 0.11780608  0.07504763 -0.1879389 ],[-0.05821113  0.00383797  0.35767517],[ 0.00175917  0.32680482 -0.44518513],[-0.26309213  0.16612722  0.24930368],[-0.21206652  0.23244043 -0.51864068],[-0.36066892  0.18875746 -0.27824071],[-0.02359588  0.4834956  -0.13132961],[-0.14380292  0.40854905  0.30940367]
_83_9437163.png,[ 0.07014371  0.04760962 -0.14385532],[-0.01067404  0.05930024  0.31168652],[-0.05946967 -0.11221212 -0.18823428],[-0.15923707  0.17042158  0.24679649],[-0.27240913 -0.03317439 -0.26289191],[-0.163218    0.23752863 -0.12339824],[-0.16776763  0.13345583 -0.16631937],[-0.29970691  0.10160842  0.27362219],[-0.35032155  0.00037914 -0.05901655]
