path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_97_3256356.png,[-0.00428009 -0.06214618 -0.20363979],[ 0.05558137  0.07582702 -0.02191061],[-0.05130128 -0.01411813  0.23359281],[-0.03755652  0.26931597 -0.05595975],[-0.14154706  0.12288638  0.41889868],[-0.16992331  0.40417044 -0.16628039],[-0.2396897   0.23469269  0.24622289],[-0.11612262  0.30138661  0.57238827],[-0.20769333  0.23129533  0.70669166]
_97_5593622.png,[ 0.06427747  0.01614164 -0.14429079],[0.02064197 0.04500113 0.19857841],[-0.08491944 -0.06588909 -0.06001454],[-0.10814594  0.10169406  0.37198434],[-0.26685106 -0.00073423 -0.06791415],[-0.23519534  0.14615331  0.31641821],[-0.39105445  0.09960326 -0.11884977],[-0.22476231  0.17018004  0.47848608],[-0.28451448  0.08189788  0.34883179]
_97_6246977.png,[ 0.07067837 -0.03901716 -0.16922458],[0.05037689 0.0296758  0.23290047],[-0.13457846  0.00915954 -0.08089539],[-0.03376244  0.18052452  0.41576468],[-0.2279979   0.20613109 -0.12604631],[-0.10060656  0.32282684  0.31981898],[-0.25548961  0.43048961 -0.21634814],[-0.07327195  0.3361145   0.57943675],[-0.18986298  0.30507505  0.39883308]
_97_6420735.png,[ 0.07985267  0.00250515 -0.18919558],[0.02630828 0.05227194 0.26388718],[-0.12329786 -0.06471521 -0.09502109],[-0.11433413  0.16272849  0.47510545],[-0.30771564  0.07591253 -0.14253164],[-0.2249848   0.24710513  0.36226791],[-0.42083501  0.25110208 -0.23755273],[-0.23027487  0.27026389  0.62357591],[-0.31994159  0.18277198  0.40977845]
_97_7360508.png,[-0.02043006 -0.0661461  -0.21364057],[ 0.08174731  0.07056877 -0.01793928],[-0.06131725 -0.00456523  0.23936154],[ 0.02831625  0.30108469 -0.04754575],[-0.12289253  0.17240878  0.45478541],[-0.07502948  0.48529477 -0.16537651],[-0.19339141  0.31742231  0.29974493],[-0.05426423  0.35747693  0.63463237],[-0.17139054  0.30053552  0.79587447]
_97_7617972.png,[-0.0430385  -0.05503478 -0.22031703],[ 0.09723047  0.04416488 -0.03597013],[-0.05419197  0.01116461  0.26231134],[ 0.10303027  0.29546513 -0.08642133],[-0.07349788  0.20977479  0.48395946],[ 0.04186614  0.49894183 -0.2074112 ],[-0.12158137  0.35453999  0.28230968],[0.04007966 0.37246532 0.61647217],[-0.09302801  0.3507248   0.78931483]
_97_8128127.png,[-0.02908359 -0.06182768 -0.18332148],[ 0.0888173   0.05847838 -0.02005079],[-0.05973371  0.00350764  0.21289608],[ 0.06429874  0.26110333 -0.03423375],[-0.11413027  0.16399332  0.3919764 ],[-0.005976    0.43285662 -0.15234017],[-0.15565969  0.27749951  0.24819466],[-0.00584362  0.31883982  0.44332702],[-0.11934982  0.2773104   0.5665685 ]
_97_8168227.png,[ 0.0907767  -0.00363964 -0.16504358],[0.03960727 0.05195681 0.23226262],[-0.14471156 -0.05522765 -0.08504778],[-0.10451787  0.16674789  0.43832318],[-0.32096053  0.11184745 -0.13738488],[-0.22242174  0.30571239  0.33364898],[-0.43143963  0.30885364 -0.23551693],[-0.19987972  0.32052623  0.58225019],[-0.31043021  0.24028163  0.39907035]
_97_8453215.png,[-0.00669066 -0.06253533 -0.18900396],[ 0.05913703  0.08163157 -0.03057417],[-0.05244638 -0.01962913  0.22783309],[-0.05254697  0.28661182 -0.05765766],[-0.14564972  0.12653184  0.40529946],[-0.18337863  0.41638213 -0.15940648],[-0.22703681  0.21121523  0.24758879],[-0.12970908  0.30933897  0.51213572],[-0.22793487  0.23663657  0.65458406]
_97_8599362.png,[-0.0477186  -0.04176501 -0.18987257],[ 0.09240423  0.02480289 -0.04746814],[-0.04468564  0.01735036  0.240549  ],[ 0.16047447  0.21879968 -0.08463775],[-0.0093737   0.14965866  0.42789083],[ 0.16448032  0.38835408 -0.16927549],[-0.01896104  0.2461196   0.29153002],[0.13411595 0.27875395 0.46550761],[0.0244357  0.28916917 0.58776213]
_97_936527.png,[-0.0382581  -0.06991998 -0.21841358],[ 0.10103596  0.07128472 -0.0546034 ],[-0.06277786 -0.00138295  0.27685071],[ 0.06320952  0.34697239 -0.13789163],[-0.12423125  0.20683528  0.50087106],[-0.03411777  0.56799876 -0.28389453],[-0.16538544  0.34744542  0.28186671],[-0.02276489  0.42129827  0.62254014],[-0.16857844  0.36914598  0.84154449]
_97_9427745.png,[-0.0551377  -0.04321341 -0.211922  ],[ 0.10575779  0.01950018 -0.032249  ],[-0.05062009  0.02436793  0.25005017],[ 0.18544257  0.24048586 -0.04712079],[-0.02519618  0.18334424  0.48298807],[ 0.18753549  0.42766441 -0.12958216],[-0.02887907  0.28495638  0.359296  ],[0.14514166 0.31618796 0.65380092],[0.02255163 0.32608472 0.83050387]
_97_9948628.png,[ 0.07239923 -0.03138801 -0.16643177],[0.04771924 0.03080231 0.23432009],[-0.13411073 -0.00054956 -0.08547672],[-0.04115768  0.17956694  0.41065987],[-0.23819565  0.19860998 -0.13564783],[-0.11850566  0.3192074   0.29359394],[-0.27123341  0.41976488 -0.22484093],[-0.09152589  0.33237138  0.58347149],[-0.20067191  0.29639409  0.4050853 ]
_98_1238696.png,[ 0.04414293 -0.00100878 -0.16229002],[0.022228   0.05814787 0.09801925],[-0.06764583 -0.05867602  0.06093957],[-0.04416451  0.11499573  0.17411307],[-0.18865234 -0.00958616  0.06093957],[-0.05953782  0.11183762  0.12623198],[-0.11699751  0.09756883  0.01741131],[-0.08876265  0.08611453  0.60504292],[-0.14884865  0.0306348   0.59198444]
_98_1434801.png,[-0.01003566 -0.04125595 -0.183863  ],[0.08545131 0.04344249 0.06128767],[-0.07541565 -0.00226745  0.12723575],[0.06686555 0.16217632 0.03788101],[-0.12617391  0.07617874  0.12446619],[-0.05981401  0.16763736 -0.13528934],[-0.11778928  0.10979999 -0.04329259],[0.02463903 0.16399666 0.72515084],[-0.05631122  0.13627775  0.72515084]
_98_2105501.png,[ 0.02995727  0.03164456 -0.13900004],[-0.01379727  0.04828778  0.11209681],[-0.01616    -0.08051019  0.02868861],[-0.10651394  0.03686286  0.22843793],[-0.12387751 -0.12139742  0.02430191],[-0.12193279  0.04870482  0.2381587 ],[-0.13611883 -0.00168427  0.01458114],[-0.12069998 -0.01352622  0.58324579],[-0.12538815 -0.08346669  0.53464197]
_98_2537241.png,[ 0.05184994 -0.00784064 -0.17137721],[0.04952051 0.0614265  0.12627795],[-0.10137045 -0.05646553  0.04907653],[0.02337827 0.15366591 0.23951421],[-0.24414622  0.04475813  0.06292322],[0.00027114 0.18999862 0.20297814],[-0.12389577  0.20390206  0.00811913],[-0.08164317  0.13586107  0.67185765],[-0.18006688  0.09163517  0.64750027]
_98_2634192.png,[ 0.03900198 -0.00303287 -0.16757047],[0.03729321 0.04720922 0.11897504],[-0.07629519 -0.04611718  0.05202075],[-0.00237136  0.12431429  0.20967919],[-0.16728551  0.02735873  0.03154466],[-0.00416524  0.144305    0.16514556],[-0.08761755  0.14146674 -0.05195591],[-0.06573467  0.08762575  0.64388211],[-0.14126196  0.04829553  0.60491518]
_98_2712679.png,[ 0.02821768  0.01243836 -0.10914894],[0.00928346 0.04324796 0.07796353],[-0.03750114 -0.05713265  0.03307478],[-0.05295046  0.0716805   0.12655872],[-0.12356891 -0.02103892  0.0413253 ],[-0.053826    0.08562183  0.07231927],[-0.10724445  0.07903713  0.00258283],[-0.0759995   0.04439363  0.45199543],[-0.10815625 -0.00930458  0.42874995]
_98_3369384.png,[ 0.04229706 -0.00408032 -0.14996054],[0.03299134 0.03939269 0.11715668],[-0.0752884  -0.03712637  0.03507567],[-0.00996808  0.11104877  0.12804368],[-0.1431254   0.04444987  0.01024349],[-0.0061124   0.15493867 -0.02048699],[-0.06583991  0.15540419 -0.07682621],[-0.06811688  0.0886636   0.62997488],[-0.14131395  0.05146294  0.58900091]
_98_4131119.png,[ 0.03638476 -0.00737165 -0.14840143],[0.0352119  0.03542475 0.1139511 ],[-0.07159666 -0.02957046  0.03670007],[0.01087419 0.10218808 0.13712222],[-0.11921864  0.06483821  0.02453766],[0.03300588 0.11646933 0.03319801],[-0.03756282  0.13786282 -0.03608479],[-0.0459527   0.09178236  0.60911133],[-0.10955111  0.06429876  0.57446993]
_98_4695226.png,[ 0.05027611 -0.01955571 -0.1773716 ],[0.05364053 0.03215516 0.13656806],[-0.11108259 -0.01438572  0.03792058],[0.03890781 0.12513649 0.23131552],[-0.15102865  0.11714086  0.04929675],[0.05650462 0.14819218 0.16874657],[-0.03623189  0.2105517  -0.00758412],[-0.03761266  0.12600349  0.72049097],[-0.12694541  0.11559953  0.67498628]
_98_5235909.png,[ 0.03753202 -0.00026477 -0.14888202],[0.02583452 0.04359915 0.11098478],[-0.06336654 -0.04534883  0.04034091],[-0.01995413  0.1081464   0.12996114],[-0.13875294  0.02766071  0.02805979],[-0.02138384  0.13196247  0.0191988 ],[-0.08693542  0.12555472 -0.03839761],[-0.06638619  0.07156671  0.61288491],[-0.12673009  0.03332767  0.57744096]
_98_5828357.png,[ 0.04286111 -0.00369644 -0.14702488],[0.02622713 0.02543502 0.14482024],[-0.07377604 -0.02368352 -0.00172528],[0.00347734 0.10291052 0.11731932],[-0.1315751   0.06851303 -0.06901136],[ 0.02349555  0.12010927 -0.02242869],[-0.07574966  0.15929985 -0.15700085],[-0.06926489  0.07387002  0.58832186],[-0.13749597  0.04736703  0.52621164]
_98_6712939.png,[ 0.00637753 -0.0361435  -0.13989857],[0.04410851 0.05965484 0.04425363],[-0.05048604 -0.02440468  0.10012717],[-0.00828674  0.15017178 -0.00316896],[-0.11934354  0.02412536  0.03961194],[-0.09679648  0.12723223 -0.16003225],[-0.13185299  0.02905231 -0.13151165],[-0.03065008  0.13007984  0.52921556],[-0.07784025  0.08364125  0.53872242]
_98_7330618.png,[ 0.03654206  0.02630319 -0.16369767],[0.01537074 0.05707577 0.12354541],[-0.0519128  -0.08564287  0.04327435],[-0.05298     0.11113375  0.25534917],[-0.20449591 -0.05116108  0.05484009],[-0.07647413  0.14528256  0.23478414],[-0.16996399  0.10340937  0.00856876],[-0.11786066  0.06030401  0.6717911 ],[-0.17675648 -0.01272556  0.64094355]
_98_7490707.png,[ 0.04580395 -0.0107579  -0.14834042],[0.0402376  0.03056882 0.12139952],[-0.08995621 -0.02145839  0.02349841],[0.00994872 0.11589023 0.22088506],[-0.17437455  0.07339445  0.03759746],[0.02633884 0.14770863 0.16918856],[-0.05668047  0.15229437 -0.00469968],[-0.05511627  0.09873258  0.63445709],[-0.13341383  0.08283795  0.56866154]
_98_8971792.png,[ 0.03730902 -0.00108142 -0.11684475],[0.02465639 0.02617038 0.12852923],[-0.06196541 -0.02635229 -0.01240498],[-0.00547706  0.08289757  0.09334661],[-0.12648584  0.06749335 -0.05988273],[ 0.03833942  0.12654289 -0.01761257],[-0.07907504  0.15358587 -0.13913928],[-0.08883106  0.06167397  0.5371833 ],[-0.14634018  0.03497331  0.47377806]
_98_9260276.png,[ 0.00223036 -0.03856661 -0.12565488],[0.04009766 0.05939491 0.03414535],[-0.04232802 -0.02129254  0.09484882],[-0.01411751  0.13446406 -0.01641375],[-0.12130092  0.01412258 -0.00298432],[-0.09706358  0.0884489  -0.15518456],[-0.11090696 -0.0011295  -0.19547286],[-0.03271241  0.12704742  0.49838118],[-0.07737217  0.07690514  0.51628709]
_98_9758548.png,[ 0.03880346  0.00293225 -0.12099664],[0.02345801 0.0377283  0.10174717],[-0.06226147 -0.04242911  0.02058284],[-0.01688916  0.09816826  0.14106603],[-0.13152435  0.03599503  0.00296981],[-0.0130891   0.12307977  0.06533584],[-0.07536789  0.13257992 -0.06385094],[-0.05900651  0.07272896  0.49298865],[-0.12075751  0.04391182  0.45735091]
_99_1546382.png,[-0.02208742 -0.04272003 -0.18912634],[ 0.0839938  -0.01604568  0.0844314 ],[-0.06190638  0.06153137  0.10890971],[0.16431023 0.08726703 0.11733438],[-0.05508018  0.20019915  0.11733438],[ 0.15944768  0.18184229 -0.00756996],[ 0.00793162  0.2591828  -0.02270988],[0.13887533 0.19896193 0.61695176],[0.05180971 0.23659638 0.63966164]
_99_1714767.png,[ 0.03634263 -0.06510595 -0.2567594 ],[0.07787026 0.09180002 0.14838693],[-0.11421289 -0.0287405   0.11759558],[0.07019217 0.32099413 0.06333594],[-0.27184644  0.10999409  0.0039585 ],[-0.03179259  0.3990921  -0.29292871],[-0.3139448   0.21483059 -0.29292871],[-0.08961784  0.34795854  0.7164878 ],[-0.21678821  0.279404    0.69273682]
_99_185606.png,[ 0.05159162 -0.04380291 -0.23012148],[0.04721478 0.10666404 0.14880036],[-0.0988064  -0.06609563  0.08937578],[-0.0225842   0.28461674  0.11218231],[-0.2720877   0.02422015  0.00400651],[-0.1333106   0.33509202 -0.18830602],[-0.34470826  0.10462149 -0.21835485],[-0.1756061   0.29239752  0.56892458],[-0.26861628  0.1899706   0.50882691]
_99_208190.png,[ 0.02581109 -0.04184936 -0.16092762],[0.0627023  0.05619771 0.06756503],[-0.08851339 -0.01542375  0.10085197],[0.04167973 0.19126205 0.00559516],[-0.19265985  0.05892527  0.04336252],[-0.01296138  0.2480997  -0.23779447],[-0.20362438  0.1438096  -0.19163437],[-0.08317793  0.2199441   0.45460707],[-0.16655555  0.16519407  0.48817806]
_99_3654808.png,[ 0.00358065 -0.07646538 -0.26127709],[0.11629468 0.04298732 0.15254687],[-0.11987533  0.03583929  0.11439966],[0.18624119 0.23459977 0.10171428],[-0.19202067  0.21570942  0.06842597],[ 0.13818585  0.34303199 -0.1645922 ],[-0.17410695  0.33606182 -0.13130389],[0.06274486 0.34479794 0.66761554],[-0.07269841  0.34552037  0.61213502]
_99_3946370.png,[ 0.01628609 -0.07300335 -0.26149839],[0.10342141 0.06824535 0.15761547],[-0.1197075   0.00510336  0.11118653],[0.16735579 0.26320377 0.07075332],[-0.24766457  0.17368148 -0.00416196],[ 0.09540793  0.36601    -0.27885132],[-0.23289545  0.27500256 -0.25387956],[-0.00393293  0.33894705  0.72626202],[-0.13421467  0.31600954  0.63886086]
_99_4269490.png,[ 0.06109111 -0.0422287  -0.23121449],[0.03292741 0.12047401 0.1347234 ],[-0.09401852 -0.08151594  0.10532287],[-0.06774059  0.30802069 -0.04726014],[-0.30138346 -0.03442955 -0.04726014],[-0.17215342  0.33256537 -0.47904601],[-0.3682724   0.05329086 -0.36948841],[-0.21446361  0.25579724  0.71319855],[-0.29383781  0.1431915   0.66164203]
_99_5486470.png,[ 0.0572885  -0.02285861 -0.23607931],[0.01107436 0.11706164 0.12489357],[-0.06836286 -0.09656961  0.12032306],[-0.12793615  0.25899475  0.05076589],[-0.27463237 -0.09923407  0.08884032],[-0.21525925  0.23512635 -0.26470788],[-0.32882112 -0.02121495 -0.1232886 ],[-0.2625524   0.18256009  0.74154467],[-0.31791999  0.06409272  0.71978786]
_99_5573160.png,[-0.01133252 -0.05014901 -0.17028413],[0.08939219 0.00026491 0.07128173],[-0.07805968  0.05333285  0.10415104],[0.1485507  0.12440706 0.00437012],[-0.11320221  0.19287468  0.03496095],[ 0.14892561  0.21565705 -0.20976571],[-0.06301137  0.28517576 -0.19228524],[0.08205805 0.24146547 0.38457047],[-0.01833703  0.2573656   0.42827166]
_99_5640740.png,[ 0.07138323 -0.03169963 -0.26737278],[0.02042263 0.12968791 0.15278444],[-0.09180587 -0.10218778  0.12557817],[-0.10524998  0.33237337  0.02643875],[-0.33183078 -0.07394091 -0.00660969],[-0.2363116   0.33836568 -0.38336184],[-0.41402379 -0.01251528 -0.33048435],[-0.2966461   0.26545628  0.76011399],[-0.37908953  0.12455654  0.7072365 ]
_99_5927338.png,[ 0.03829888 -0.01737873 -0.09701518],[0.01106724 0.06505516 0.05153931],[-0.04936613 -0.04960237  0.04854141],[-0.06906244  0.13733184  0.04273362],[-0.1566928  -0.05119854 -0.0065744 ],[-0.12734211  0.17175705 -0.04930803],[-0.21076596  0.00855359 -0.15121128],[-0.15492164  0.12130001  0.29256096],[-0.1860224   0.05734841  0.30570977]
_99_7491215.png,[ 0.03292274 -0.03580731 -0.1710635 ],[0.04826735 0.0692554  0.06960515],[-0.08119009 -0.03555909  0.10969105],[-0.01024438  0.1904018   0.03092962],[-0.21001803  0.01735501  0.0712726 ],[-0.06976538  0.24068136 -0.15061379],[-0.23827686  0.10302425 -0.10623651],[-0.13000276  0.20789274  0.40208503],[-0.19445583  0.14065677  0.4504966 ]
_99_7646919.png,[ 0.03732279 -0.02797306 -0.16417173],[0.0336813  0.0716836  0.07543025],[-0.07100409 -0.04614009  0.09566074],[-0.02940891  0.168537   -0.05009173],[-0.1884968  -0.0130349  -0.00125229],[-0.09925784  0.21240208 -0.31683021],[-0.22879995  0.06339833 -0.23417885],[-0.13859174  0.1661783   0.42703202],[-0.19732042  0.08424463  0.44205954]
_99_7995090.png,[ 0.03064216 -0.02372697 -0.129813  ],[0.03792479 0.05132423 0.08140815],[-0.06856694 -0.02927459  0.05179772],[-0.00074591  0.14142186  0.08557162],[-0.17645137  0.0020172   0.03133609],[-0.02737656  0.20124537 -0.03374655],[-0.20402328  0.07671889 -0.08075068],[-0.11382183  0.15096326  0.42906333],[-0.17285947  0.09802163  0.42906333]
_99_8124710.png,[ 0.01566447 -0.06304885 -0.1989986 ],[0.0894825  0.04288962 0.09535349],[-0.10514697  0.02190644  0.11207644],[0.10731885 0.20817144 0.04324729],[-0.20369566  0.16744733  0.04324729],[ 0.07464282  0.30916859 -0.21143118],[-0.18012687  0.2811546  -0.21143118],[-0.01441148  0.28904422  0.54779897],[-0.14096233  0.26044643  0.57663049]
_99_8429049.png,[ 0.05908571 -0.04536731 -0.23462155],[0.03850811 0.11131222 0.13611632],[-0.09759382 -0.06895211  0.10706849],[-0.03779602  0.29492794 -0.01052598],[-0.29509716 -0.00352632 -0.04841952],[-0.15244503  0.33509849 -0.39577696],[-0.35447687  0.07920569 -0.3705146 ],[-0.19055219  0.2739993   0.69682007],[-0.28392867  0.17033864  0.65892653]
_99_8597888.png,[ 0.00816152 -0.05345577 -0.2150164 ],[0.08918437 0.02736962 0.1130372 ],[-0.09734589  0.02767059  0.10692331],[0.12456332 0.16496793 0.16117828],[-0.17164207  0.15279817  0.13199946],[ 0.09676266  0.25480834 -0.05141031],[-0.1322299   0.24293631 -0.05974712],[0.01607749 0.26117235 0.64888153],[-0.0914035   0.24725341  0.65721834]
_99_8815515.png,[-0.00895149 -0.04655042 -0.18877276],[ 0.07860861 -0.00327592  0.09438638],[-0.06965712  0.05256639  0.09802262],[0.13393814 0.11994519 0.05446525],[-0.09888714  0.18350874  0.05066535],[ 0.12462558  0.18487725 -0.13172992],[-0.05043287  0.26739972 -0.13552982],[0.07791254 0.21753799 0.53325283],[-0.01094069  0.23236911  0.54845244]
_99_8889309.png,[ 0.05577568 -0.02841334 -0.22370229],[0.0187782  0.11064616 0.13023763],[-0.07455388 -0.08550841  0.10220161],[-0.07716945  0.24956732  0.01790353],[-0.24089277 -0.05994812 -0.00895176],[-0.19397777  0.26820128 -0.30435996],[-0.32503309 -0.0052814  -0.28287573],[-0.22046994  0.20895593  0.6248331 ],[-0.28814849  0.09898361  0.57112252]
_99_9680291.png,[ 0.01999881 -0.05405062 -0.1839973 ],[0.0759931  0.05501652 0.07510094],[-0.09599191 -0.00103662  0.11691377],[0.0511547  0.21706764 0.00432713],[-0.20646629  0.10411127  0.05625264],[ 0.01571728  0.26788706 -0.27260896],[-0.20010274  0.20065927 -0.20337494],[-0.05649187  0.26101032  0.52358228],[-0.15055603  0.2167871   0.57118067]
_9_1651157.png,[ 0.08670596 -0.05636448 -0.2352069 ],[0.0241498  0.12087236 0.17430511],[-0.11085575 -0.0691337   0.06763577],[-0.14864224  0.27794837  0.08520962],[-0.33362907  0.05324906 -0.05356033],[-0.28978149  0.33431825 -0.25806343],[-0.36358898  0.26023769 -0.33840393],[-0.29438471  0.28777896  0.62568209],[-0.38504464  0.15920102  0.58186   ]
_9_1941938.png,[ 0.08972082 -0.04862408 -0.26463011],[0.00841404 0.12167598 0.20279623],[-0.10379724 -0.07770012  0.04893344],[-0.15857063  0.24338629  0.11939759],[-0.29992327  0.03016461 -0.05676279],[-0.29668152  0.27996305 -0.25053921],[-0.35191364  0.21469984 -0.35036343],[-0.29512181  0.24060328  0.58328661],[-0.36916221  0.11940455  0.47759038]
_9_1974185.png,[ 0.05159363 -0.08356203 -0.20909244],[0.06874297 0.09332224 0.17357922],[-0.12248001 -0.01334124  0.02046315],[0.00392825 0.28094432 0.10640837],[-0.23132231  0.16198491 -0.09003786],[-0.10046696  0.3777795  -0.17598308],[-0.18318266  0.34620522 -0.31103986],[-0.12603768  0.32063451  0.5361345 ],[-0.23865999  0.25759714  0.46246717]
_9_2766502.png,[-0.01293233 -0.07699206 -0.16169375],[0.08229997 0.02119516 0.05255047],[-0.06936764  0.05941886  0.11463154],[ 0.1128263   0.1775847  -0.03108318],[-0.05886764  0.1963991   0.048845  ],[ 0.05279653  0.29211411 -0.22646319],[-0.02127891  0.29942748 -0.21314183],[0.10184622 0.2524015  0.29751047],[0.00332608 0.26825048 0.36855775]
_9_2869465.png,[ 0.00473991 -0.06397823 -0.16929837],[0.06914072 0.03725021 0.06019497],[-0.07388063  0.02857782  0.11609156],[ 0.06392342  0.18425911 -0.04626316],[-0.10236093  0.15874958  0.00420574],[-0.02972963  0.26775558 -0.27757894],[-0.09496789  0.24923756 -0.31963636],[0.03772891 0.24406479 0.34066506],[-0.05852233  0.23355392  0.39113396]
_9_3374446.png,[ 0.05350328 -0.07811796 -0.20842557],[0.06691867 0.09628216 0.15906162],[-0.12042195 -0.01937318  0.0533247 ],[-0.01428103  0.29390705  0.06720023],[-0.24886011  0.16670013 -0.06109112],[-0.11270551  0.38563179 -0.23825537],[-0.19508587  0.35623227 -0.31767383],[-0.12178542  0.34252424  0.56203831],[-0.25644139  0.27045795  0.53760186]
_9_3431493.png,[-0.04060098 -0.08507589 -0.19660102],[ 0.09546582 -0.00251945  0.07489563],[-0.05486484  0.09196735  0.12663097],[ 0.17883487  0.16152996 -0.05160677],[ 0.00365026  0.24484981 -0.00516068],[ 0.14993702  0.30981698 -0.35608672],[ 0.06520684  0.34646703 -0.4076935 ],[0.20460789 0.25599415 0.3612474 ],[0.09354241 0.30152095 0.41801485]
